timestamp,subcarrier_0,subcarrier_1,subcarrier_2,subcarrier_3,subcarrier_4,subcarrier_5,subcarrier_6,subcarrier_7,subcarrier_8,subcarrier_9,subcarrier_10,subcarrier_11,subcarrier_12,subcarrier_13,subcarrier_14,subcarrier_15,subcarrier_16,subcarrier_17,subcarrier_18,subcarrier_19,subcarrier_20,subcarrier_21,subcarrier_22,subcarrier_23,subcarrier_24,subcarrier_25,subcarrier_26,subcarrier_27,subcarrier_28,subcarrier_29,subcarrier_30,subcarrier_31,subcarrier_32,subcarrier_33,subcarrier_34,subcarrier_35,subcarrier_36,subcarrier_37,subcarrier_38,subcarrier_39,subcarrier_40,subcarrier_41,subcarrier_42,subcarrier_43,subcarrier_44,subcarrier_45,subcarrier_46,subcarrier_47,subcarrier_48,subcarrier_49,subcarrier_50,subcarrier_51,subcarrier_52,subcarrier_53,subcarrier_54,subcarrier_55,subcarrier_56,subcarrier_57,subcarrier_58,subcarrier_59,subcarrier_60,subcarrier_61,subcarrier_62,subcarrier_63,subcarrier_64,subcarrier_65,subcarrier_66,subcarrier_67,subcarrier_68,subcarrier_69,subcarrier_70,subcarrier_71,subcarrier_72,subcarrier_73,subcarrier_74,subcarrier_75,subcarrier_76,subcarrier_77,subcarrier_78,subcarrier_79,subcarrier_80,subcarrier_81,subcarrier_82,subcarrier_83,subcarrier_84,subcarrier_85,subcarrier_86,subcarrier_87,subcarrier_88,subcarrier_89,subcarrier_90,subcarrier_91,subcarrier_92,subcarrier_93,subcarrier_94,subcarrier_95,subcarrier_96,subcarrier_97,subcarrier_98,subcarrier_99,subcarrier_100,subcarrier_101,subcarrier_102,subcarrier_103,subcarrier_104,subcarrier_105,subcarrier_106,subcarrier_107,subcarrier_108,subcarrier_109,subcarrier_110,subcarrier_111,subcarrier_112,subcarrier_113,subcarrier_114,subcarrier_115,subcarrier_116,subcarrier_117,subcarrier_118,subcarrier_119,subcarrier_120,subcarrier_121,subcarrier_122,subcarrier_123,subcarrier_124,subcarrier_125,subcarrier_126,subcarrier_127,subcarrier_128,subcarrier_129,subcarrier_130,subcarrier_131,subcarrier_132,subcarrier_133,subcarrier_134,subcarrier_135,subcarrier_136,subcarrier_137,subcarrier_138,subcarrier_139,subcarrier_140,subcarrier_141,subcarrier_142,subcarrier_143,subcarrier_144,subcarrier_145,subcarrier_146,subcarrier_147,subcarrier_148,subcarrier_149,subcarrier_150,subcarrier_151,subcarrier_152,subcarrier_153,subcarrier_154,subcarrier_155,subcarrier_156,subcarrier_157,subcarrier_158,subcarrier_159,subcarrier_160,subcarrier_161,subcarrier_162,subcarrier_163,subcarrier_164,subcarrier_165,subcarrier_166,subcarrier_167,subcarrier_168,subcarrier_169,subcarrier_170,subcarrier_171,subcarrier_172,subcarrier_173,subcarrier_174,subcarrier_175,subcarrier_176,subcarrier_177,subcarrier_178,subcarrier_179,subcarrier_180,subcarrier_181,subcarrier_182,subcarrier_183,subcarrier_184,subcarrier_185,subcarrier_186,subcarrier_187,subcarrier_188,subcarrier_189,subcarrier_190,subcarrier_191,subcarrier_192,subcarrier_193,subcarrier_194,subcarrier_195,subcarrier_196,subcarrier_197,subcarrier_198,subcarrier_199,subcarrier_200,subcarrier_201,subcarrier_202,subcarrier_203,subcarrier_204,subcarrier_205,subcarrier_206,subcarrier_207,subcarrier_208,subcarrier_209,subcarrier_210,subcarrier_211,subcarrier_212,subcarrier_213,subcarrier_214,subcarrier_215,subcarrier_216,subcarrier_217,subcarrier_218,subcarrier_219,subcarrier_220,subcarrier_221,subcarrier_222,subcarrier_223,subcarrier_224,subcarrier_225,subcarrier_226,subcarrier_227,subcarrier_228,subcarrier_229,subcarrier_230,subcarrier_231,subcarrier_232,subcarrier_233,subcarrier_234,subcarrier_235,subcarrier_236,subcarrier_237,subcarrier_238,subcarrier_239,subcarrier_240,subcarrier_241,subcarrier_242,subcarrier_243,subcarrier_244,subcarrier_245,subcarrier_246,subcarrier_247,subcarrier_248,subcarrier_249,subcarrier_250,subcarrier_251,subcarrier_252,subcarrier_253,subcarrier_254,subcarrier_255,subcarrier_256,subcarrier_257,subcarrier_258,subcarrier_259,subcarrier_260,subcarrier_261,subcarrier_262,subcarrier_263,subcarrier_264,subcarrier_265,subcarrier_266,subcarrier_267,subcarrier_268,subcarrier_269,subcarrier_270,subcarrier_271,subcarrier_272,subcarrier_273,subcarrier_274,subcarrier_275,subcarrier_276,subcarrier_277,subcarrier_278,subcarrier_279,subcarrier_280,subcarrier_281,subcarrier_282,subcarrier_283,subcarrier_284,subcarrier_285,subcarrier_286,subcarrier_287,subcarrier_288,subcarrier_289,subcarrier_290,subcarrier_291,subcarrier_292,subcarrier_293,subcarrier_294,subcarrier_295,subcarrier_296,subcarrier_297,subcarrier_298,subcarrier_299,subcarrier_300,subcarrier_301,subcarrier_302,subcarrier_303,subcarrier_304,subcarrier_305,subcarrier_306,subcarrier_307,subcarrier_308,subcarrier_309,subcarrier_310,subcarrier_311,subcarrier_312,subcarrier_313,subcarrier_314,subcarrier_315,subcarrier_316,subcarrier_317,subcarrier_318,subcarrier_319,subcarrier_320,subcarrier_321,subcarrier_322,subcarrier_323,subcarrier_324,subcarrier_325,subcarrier_326,subcarrier_327,subcarrier_328,subcarrier_329,subcarrier_330,subcarrier_331,subcarrier_332,subcarrier_333,subcarrier_334,subcarrier_335,subcarrier_336,subcarrier_337,subcarrier_338,subcarrier_339,subcarrier_340,subcarrier_341,subcarrier_342,subcarrier_343,subcarrier_344,subcarrier_345,subcarrier_346,subcarrier_347,subcarrier_348,subcarrier_349,subcarrier_350,subcarrier_351,subcarrier_352,subcarrier_353,subcarrier_354,subcarrier_355,subcarrier_356,subcarrier_357,subcarrier_358,subcarrier_359,subcarrier_360,subcarrier_361,subcarrier_362,subcarrier_363,subcarrier_364,subcarrier_365,subcarrier_366,subcarrier_367,subcarrier_368,subcarrier_369,subcarrier_370,subcarrier_371,subcarrier_372,subcarrier_373,subcarrier_374,subcarrier_375,subcarrier_376,subcarrier_377,subcarrier_378,subcarrier_379,subcarrier_380,subcarrier_381,subcarrier_382,subcarrier_383
17.82052779197693,47,-16,2,0,0,0,0,0,0,0,-1,-3,0,-10,0,-11,-1,-13,-1,-13,-1,-13,-2,-14,-2,-14,-1,-15,-2,-14,-2,-14,-3,-16,-4,-17,-4,-18,-5,-17,-5,-18,-4,-18,-5,-18,-5,-18,-6,-18,-5,-17,-5,-18,-5,-18,-7,-18,-7,-19,-7,-20,-7,-21,-4,-11,-8,-22,-8,-22,-9,-21,-9,-21,-10,-21,-10,-22,-9,-23,-9,-22,-10,-23,-10,-23,-10,-23,-10,-23,-10,-23,-10,-24,-10,-24,-10,-24,-10,-24,-9,-26,-8,-26,-8,-24,-8,-23,-8,-23,-8,-24,-8,-24,-7,-23,-6,-24,-2,-6,0,0,0,0,0,0,0,0,-1,-1,0,-2,8,-14,7,-19,8,-20,8,-19,4,-19,3,-21,3,-24,2,-25,1,-25,2,-26,2,-27,2,-28,1,-28,0,-29,-1,-31,0,-33,1,-32,0,-33,-1,-33,-1,-34,-2,-35,-2,-34,-3,-32,-3,-32,-3,-34,-3,-35,-4,-36,-5,-37,-6,-37,-6,-37,-1,-40,-9,-39,-10,-39,-10,-40,-10,-41,-9,-41,-9,-41,-9,-42,-8,-43,-9,-45,-9,-46,-9,-46,-9,-45,-9,-44,-9,-45,-9,-47,-8,-47,-6,-47,-6,-46,-6,-46,-6,-47,-6,-46,-5,-44,-3,-43,-2,-43,-2,-44,-3,-45,-1,-12,-1,-1,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-7,2,-25,10,-27,13,-29,14,-26,11,-24,11,-24,15,-25,11,-23,6,-19,5,-21,6,-23,10,-25,15,-28,13,-28,10,-26,11,-25,13,-24,10,-19,6,-14,8,-17,9,-21,7,-22,8,-20,10,-17,9,-15,8,-15,8,-16,6,-15,8,-15,9,-13,10,-11,12,-11,11,-11,10,-11,10,-11,11,-11,13,-10,13,-9,12,-8,11,-6,11,-6,11,-5,11,-4,11,-3,12,-1,12,-1,10,0,9,2,9,4,9,4,8,5,8,6,9,6,11,4,13,6,12,9,10,10,9,1,1
17.926096200942993,47,-16,2,0,0,0,0,0,0,0,1,2,3,9,3,9,3,10,4,11,4,11,3,12,4,12,5,12,5,12,6,12,6,13,6,14,6,14,6,13,6,13,7,13,7,14,8,15,9,15,9,15,9,14,9,14,10,14,12,14,12,16,12,16,6,8,11,16,12,17,12,17,13,17,14,17,14,18,13,18,14,18,14,17,14,17,15,18,14,17,14,17,14,19,14,20,14,20,14,20,14,20,14,20,13,21,13,21,12,20,12,20,12,20,12,20,10,21,2,5,0,0,0,0,0,0,0,0,-1,-1,-1,1,-3,15,-1,17,0,18,0,18,2,18,1,18,2,20,3,22,4,22,4,22,4,23,5,24,6,25,6,25,6,26,7,28,7,29,8,28,9,28,11,29,11,30,12,31,13,30,13,30,12,30,13,30,15,30,17,30,18,32,17,33,12,38,17,33,19,33,21,33,22,33,22,34,21,34,21,36,20,37,19,37,21,38,23,38,23,37,22,37,22,39,22,41,22,42,21,42,21,41,20,41,19,42,19,42,17,39,17,39,17,41,16,42,14,42,3,10,-1,-1,-1,-1,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,-6,19,-20,19,-19,18,-18,18,-18,18,-19,19,-18,20,-17,19,-16,18,-15,17,-14,18,-15,18,-15,17,-15,17,-15,17,-15,18,-15,17,-15,14,-15,13,-15,12,-14,11,-13,12,-14,12,-14,10,-14,9,-14,10,-15,12,-15,8,-15,7,-14,7,-15,7,-16,6,-15,4,-13,4,-13,4,-14,4,-14,3,-14,2,-14,1,-12,-1,-12,-1,-13,-1,-13,-2,-13,-3,-12,-4,-12,-5,-12,-5,-10,-7,-10,-8,-10,-9,-9,-10,-7,-10,-7,-10,-7,-7,-7,-9,-8,-11,-8,-13,-8,-2,-1
18.027178049087524,47,-16,2,0,0,0,0,0,0,0,2,1,8,4,8,5,9,6,10,6,10,6,11,5,11,5,12,5,12,5,12,5,13,6,14,6,15,6,15,5,15,6,17,6,17,5,16,5,17,5,17,5,16,4,16,4,17,3,18,4,19,4,19,4,10,2,20,5,21,5,21,4,21,4,22,4,22,4,23,4,23,4,22,4,23,4,24,3,23,3,23,4,23,5,24,6,25,6,25,7,24,7,24,7,23,7,23,8,23,8,23,8,22,9,21,9,21,8,5,1,0,0,0,0,0,0,0,0,-1,-1,0,1,8,13,9,14,13,16,15,17,15,13,15,13,16,14,17,14,18,14,18,13,18,13,19,13,20,13,21,14,23,14,25,13,26,13,26,13,26,13,28,14,28,15,28,14,29,13,30,12,29,12,29,13,31,12,33,12,35,12,36,12,39,17,37,12,37,12,39,12,40,12,41,12,41,12,40,12,40,12,41,13,42,14,43,13,43,12,43,12,44,14,45,16,46,16,46,16,44,18,43,19,42,19,42,20,41,20,42,20,41,19,39,20,37,21,9,5,-1,-1,-1,-1,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-7,-2,-27,-1,-28,0,-28,1,-27,2,-27,3,-26,3,-26,3,-25,2,-25,1,-25,2,-26,3,-25,2,-24,1,-24,0,-23,1,-23,2,-23,1,-21,0,-21,0,-21,-1,-20,-1,-20,-1,-19,-1,-20,-2,-20,-3,-21,0,-22,-3,-19,-4,-18,-3,-18,-4,-17,-5,-16,-6,-15,-6,-15,-5,-15,-5,-14,-6,-13,-8,-12,-8,-11,-9,-10,-9,-10,-10,-9,-10,-8,-10,-7,-10,-7,-9,-6,-9,-5,-10,-4,-11,-2,-12,-1,-12,0,-12,0,-11,1,-10,1,-12,2,-14,3,-15,4,-3,0
18.123314142227173,47,-16,2,0,0,0,0,0,0,0,1,1,7,6,8,6,8,6,9,6,10,6,11,6,11,6,11,6,11,6,12,6,13,7,14,7,14,6,14,5,14,6,14,6,15,5,15,4,16,5,16,6,16,6,17,5,17,4,19,5,19,5,19,5,10,2,20,5,21,5,22,5,21,5,22,4,23,4,23,5,22,5,23,6,23,6,23,5,22,5,23,5,23,5,24,6,24,7,24,8,24,8,24,8,24,8,23,9,23,9,22,9,22,11,21,11,21,11,5,2,0,0,0,0,0,0,0,0,-1,-1,0,1,8,13,10,12,14,11,16,11,14,12,14,13,15,13,17,13,18,12,19,12,20,13,20,13,21,14,23,15,25,15,27,15,26,14,26,13,27,13,28,14,28,14,28,12,29,12,30,12,31,12,31,11,32,11,34,11,35,12,35,12,36,15,37,11,39,10,41,10,42,11,42,12,42,11,42,11,41,13,42,13,44,13,43,13,42,13,43,13,44,14,45,15,45,15,45,16,44,18,42,19,42,19,43,19,42,19,42,19,41,19,39,21,38,22,9,5,0,0,0,0,0,0,-1,-1,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-7,-1,-28,-1,-29,-1,-29,-1,-29,1,-28,1,-27,1,-27,1,-26,2,-24,1,-25,2,-26,2,-25,1,-25,0,-24,1,-23,2,-23,2,-23,1,-21,0,-20,1,-21,1,-20,-1,-19,-1,-18,-2,-18,-3,-19,-4,-19,-1,-19,-2,-17,-4,-17,-4,-17,-4,-17,-4,-16,-5,-15,-7,-15,-7,-15,-6,-14,-6,-13,-8,-12,-9,-11,-10,-10,-10,-10,-10,-9,-11,-8,-11,-8,-11,-7,-10,-5,-11,-4,-11,-2,-11,-1,-11,0,-11,-1,-12,-1,-13,1,-14,2,-13,3,-14,4,-17,5,-3,0
18.2564857006073,47,-16,2,0,0,0,0,0,0,0,-2,-2,-7,-9,-7,-9,-8,-10,-8,-10,-9,-10,-9,-10,-9,-10,-9,-9,-10,-10,-11,-11,-11,-11,-12,-11,-13,-11,-12,-11,-12,-12,-13,-12,-14,-12,-14,-11,-15,-11,-15,-11,-15,-11,-14,-11,-15,-10,-17,-10,-17,-11,-17,-11,-10,-6,-19,-12,-19,-12,-20,-12,-20,-11,-19,-11,-19,-12,-19,-12,-20,-12,-20,-12,-21,-12,-22,-12,-22,-12,-22,-13,-22,-13,-22,-13,-23,-13,-23,-14,-22,-15,-21,-15,-20,-15,-20,-15,-20,-15,-19,-15,-19,-15,-18,-15,-17,-14,-4,-4,0,0,0,0,0,0,0,0,-1,-1,-1,-3,-3,-18,-2,-18,-2,-19,-4,-19,-8,-18,-9,-19,-10,-20,-10,-21,-11,-21,-12,-21,-12,-21,-12,-20,-13,-22,-15,-23,-16,-24,-17,-24,-18,-25,-17,-25,-17,-25,-18,-26,-18,-27,-19,-26,-20,-25,-21,-25,-20,-25,-20,-25,-21,-25,-24,-26,-26,-27,-27,-27,-23,-32,-28,-26,-27,-28,-29,-28,-31,-29,-32,-29,-30,-29,-29,-29,-29,-29,-30,-30,-31,-30,-31,-30,-31,-30,-31,-31,-32,-33,-32,-33,-32,-34,-31,-36,-30,-36,-29,-36,-29,-36,-30,-36,-28,-35,-27,-34,-27,-35,-28,-36,-25,-36,-6,-10,0,0,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-3,5,-9,23,-11,22,-13,21,-14,21,-14,21,-15,20,-15,20,-15,20,-14,20,-12,20,-12,19,-13,19,-13,20,-12,18,-12,17,-13,18,-14,18,-12,17,-10,18,-9,19,-9,18,-9,17,-9,17,-9,16,-7,16,-7,16,-11,14,-6,15,-5,16,-4,17,-4,17,-3,17,-2,15,-1,14,-1,14,-1,14,-1,13,0,12,1,11,3,10,3,11,3,12,4,12,5,10,4,9,4,7,5,6,7,7,8,6,9,4,9,4,9,4,10,3,10,4,11,4,13,4,13,6,1,0
18.362668991088867,47,-16,2,0,0,0,0,0,0,0,2,0,9,2,10,2,11,2,12,2,13,1,13,1,13,1,13,0,13,-1,14,-1,16,0,16,0,16,-1,16,-1,15,-1,16,-1,16,-2,17,-2,17,-3,17,-3,16,-3,16,-3,16,-4,17,-5,18,-5,19,-4,10,-3,20,-6,20,-6,21,-6,21,-6,21,-6,21,-6,21,-7,21,-7,21,-7,22,-7,22,-8,22,-8,22,-9,22,-8,23,-7,25,-7,25,-6,24,-6,24,-6,24,-6,24,-5,24,-5,24,-5,24,-5,23,-4,23,-3,5,-1,0,0,0,0,0,0,0,0,-1,-1,1,1,11,13,11,13,12,13,13,12,16,7,18,7,20,8,21,8,21,7,22,6,23,5,23,5,23,5,25,5,26,5,28,4,29,4,28,4,29,4,31,3,31,3,30,3,30,2,30,1,32,1,33,1,33,0,34,-1,35,-1,35,-2,35,3,36,-5,38,-5,40,-5,41,-5,40,-4,41,-4,41,-5,40,-5,41,-4,42,-3,42,-5,43,-6,45,-7,46,-6,46,-5,48,-3,47,-2,46,-3,45,-3,46,-2,47,-1,46,-1,44,0,44,0,44,1,44,0,10,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,-1,-1,-2,-7,-5,-26,-5,-27,-5,-29,-5,-30,-3,-28,-3,-26,-3,-24,-4,-24,-3,-24,-3,-25,-3,-26,-3,-25,-3,-24,-3,-24,-3,-24,-2,-23,-1,-22,-2,-21,-4,-21,-4,-21,-5,-21,-5,-19,-5,-18,-5,-18,-5,-19,-5,-18,-2,-18,-6,-16,-7,-16,-9,-15,-10,-14,-8,-14,-8,-13,-8,-12,-9,-12,-9,-12,-10,-12,-11,-10,-11,-9,-12,-9,-12,-8,-12,-7,-11,-6,-11,-5,-12,-4,-12,-2,-12,-1,-12,-1,-12,-2,-11,0,-11,2,-11,3,-11,4,-11,3,-10,5,-13,6,-15,6,-3,0
18.459306001663208,47,-16,2,0,0,0,0,0,0,0,1,0,8,2,9,2,11,2,11,1,12,2,12,2,13,1,13,1,14,2,14,2,15,1,15,1,16,0,16,0,16,0,17,0,17,0,16,0,17,-2,17,-1,17,-1,17,-2,17,-2,18,-3,19,-3,19,-2,9,-2,19,-4,20,-4,21,-5,21,-6,21,-6,22,-5,22,-5,22,-5,23,-6,24,-6,25,-6,24,-5,23,-5,23,-5,24,-5,24,-4,25,-5,25,-4,25,-4,24,-4,23,-3,24,-2,23,-2,23,-2,23,-2,24,-1,6,-1,0,0,0,0,0,0,0,0,-1,-1,0,1,9,9,12,11,16,11,19,8,18,5,19,5,20,6,21,6,21,5,23,5,24,4,25,4,25,3,26,2,27,2,28,3,29,3,30,2,31,2,31,2,31,2,32,1,32,0,32,0,32,0,32,0,33,-1,35,-3,36,-3,38,-2,40,0,37,-5,38,-5,39,-7,40,-9,41,-9,42,-7,41,-6,41,-7,43,-8,45,-8,45,-8,45,-8,45,-7,47,-7,46,-8,46,-7,48,-6,48,-6,45,-4,44,-4,46,-4,46,-3,44,-2,44,-1,45,0,46,2,11,0,-1,-1,-1,-1,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-3,-7,-9,-26,-8,-27,-8,-29,-8,-29,-7,-28,-7,-26,-7,-25,-7,-25,-6,-25,-6,-25,-6,-25,-6,-25,-6,-24,-5,-24,-5,-23,-5,-22,-5,-21,-5,-20,-5,-20,-5,-20,-6,-20,-6,-19,-6,-18,-6,-18,-8,-19,-8,-20,-6,-20,-8,-16,-9,-16,-10,-16,-11,-14,-11,-14,-10,-14,-10,-14,-11,-13,-11,-11,-12,-10,-12,-9,-13,-8,-13,-8,-12,-7,-12,-7,-12,-7,-12,-6,-12,-4,-12,-2,-11,0,-12,0,-13,-1,-13,0,-12,2,-11,4,-11,6,-12,6,-12,5,-12,6,-10,7,-2,0
18.572723150253296,47,-16,2,0,0,0,0,0,0,0,-2,2,-6,9,-7,9,-6,10,-7,10,-6,10,-6,11,-7,11,-7,12,-6,12,-6,12,-6,14,-6,15,-6,15,-6,15,-6,15,-6,16,-6,17,-5,16,-5,17,-5,17,-5,17,-4,17,-4,18,-3,19,-3,20,-3,20,-2,10,-2,20,-2,21,-2,21,-2,21,-2,21,-2,22,-3,23,-2,23,-2,23,-2,24,-2,25,-2,24,-1,24,-1,24,-2,25,-3,25,-4,25,-4,25,-3,25,-3,24,-4,24,-4,25,-4,25,-5,24,-5,23,-6,23,-2,5,0,0,0,0,0,0,0,0,-1,-1,-2,0,-11,7,-13,8,-15,11,-15,13,-14,15,-14,15,-14,16,-14,17,-14,18,-13,19,-13,20,-13,21,-13,22,-14,22,-13,24,-14,27,-14,27,-14,27,-14,28,-13,29,-13,30,-12,30,-10,30,-11,30,-11,29,-10,31,-10,32,-10,34,-10,35,-10,37,-10,41,-7,38,-8,38,-6,39,-6,38,-7,38,-8,41,-8,42,-8,42,-7,43,-6,45,-6,45,-7,44,-8,46,-8,47,-9,47,-11,47,-12,47,-12,46,-10,46,-10,46,-12,46,-13,44,-13,42,-12,42,-12,42,-12,41,-3,10,-1,-1,-1,-1,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,0,24,2,24,2,26,2,27,4,26,6,25,6,25,5,25,3,24,3,23,3,23,2,23,2,22,3,22,5,21,4,21,1,21,2,21,3,20,4,18,3,18,2,20,1,15,-2,9,0,0,21,-7,31,-4,-13,16,-15,26,-3,26,-2,16,-2,12,-2,13,-4,12,-4,11,-5,13,-7,13,-7,11,-7,12,-7,13,-7,12,-9,9,-10,7,-9,7,-10,6,-11,4,-11,3,-12,2,-12,1,-11,0,-11,-2,-12,-3,-13,-3,-13,-2,-12,-4,-12,-5,-12,-3,-10,-1,-2
18.681549787521362,47,-16,2,0,0,0,0,0,0,0,1,1,6,8,6,8,6,8,7,8,7,8,7,7,7,8,7,8,8,8,9,8,10,9,10,9,10,9,10,9,10,9,11,9,11,10,11,9,12,9,12,9,12,9,12,9,12,8,13,8,14,9,15,9,7,4,15,8,16,8,17,9,17,10,17,10,17,9,17,10,18,10,18,9,19,9,19,9,18,10,18,9,18,10,18,10,19,10,21,10,20,11,19,11,18,11,19,12,18,12,18,12,18,11,17,11,18,11,4,2,0,0,0,0,0,0,0,0,-1,0,0,2,0,13,0,13,1,13,2,14,7,14,7,16,8,17,8,17,8,17,9,17,10,17,11,18,12,18,13,19,15,19,15,20,15,20,16,20,16,21,17,21,17,21,17,20,18,20,18,21,18,21,20,21,20,21,21,21,23,22,25,22,23,27,26,21,27,21,27,22,27,22,27,22,27,22,28,23,29,24,29,24,30,24,30,24,29,23,30,24,31,25,30,26,30,26,30,26,30,27,29,28,29,28,29,29,28,28,27,27,27,28,27,28,27,29,7,9,1,2,-1,-1,-1,-2,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,3,-7,12,-23,10,-20,10,-20,13,-21,14,-22,14,-18,12,-16,12,-18,14,-18,15,-19,15,-20,13,-20,12,-18,11,-16,12,-13,12,-15,12,-17,11,-16,8,-16,7,-17,6,-17,6,-16,8,-17,8,-18,7,-18,6,-17,9,-14,7,-15,5,-15,3,-16,4,-16,3,-16,2,-15,2,-15,2,-15,1,-14,0,-12,-1,-13,-2,-14,-2,-14,-3,-13,-4,-12,-4,-11,-4,-10,-5,-10,-4,-10,-5,-10,-7,-8,-8,-6,-9,-6,-10,-5,-9,-5,-8,-4,-8,-5,-11,-4,-12,-5,-11,-6,-2,-1
18.79386878013611,47,-16,2,0,0,0,0,0,0,0,2,0,10,0,11,0,11,-1,12,-1,12,-1,12,-1,12,-1,13,-1,13,-2,14,-2,15,-2,15,-3,15,-3,15,-2,16,-2,17,-3,17,-3,17,-4,17,-5,17,-5,16,-5,17,-4,18,-5,19,-6,18,-7,19,-7,9,-4,20,-9,20,-9,21,-8,21,-8,21,-8,22,-9,22,-9,21,-9,21,-9,22,-10,22,-10,22,-9,22,-9,22,-9,23,-9,24,-9,24,-9,24,-8,24,-7,23,-7,23,-6,23,-6,23,-6,23,-5,23,-4,23,-4,5,-1,0,0,0,0,0,0,0,0,-1,-1,1,0,13,5,16,5,18,4,17,4,18,3,20,3,21,2,22,2,22,1,23,0,24,0,25,-1,27,-1,27,-1,27,-2,29,-3,30,-3,29,-3,30,-4,32,-5,33,-5,33,-5,33,-5,33,-5,33,-7,33,-8,33,-7,34,-7,35,-7,36,-9,38,-6,35,-11,35,-12,37,-13,38,-13,39,-13,40,-14,40,-14,40,-13,41,-12,42,-12,42,-13,43,-13,43,-13,44,-12,46,-11,47,-12,48,-12,47,-11,46,-10,45,-9,45,-9,44,-9,43,-8,44,-8,43,-6,42,-5,10,-2,0,0,0,0,0,0,-1,-1,0,0,0,0,-1,-1,-1,-1,-1,-1,-5,-6,-17,-23,-17,-24,-17,-24,-16,-24,-14,-24,-13,-23,-13,-22,-13,-22,-14,-23,-15,-23,-15,-23,-13,-23,-12,-23,-12,-23,-13,-21,-12,-20,-11,-19,-10,-19,-10,-19,-11,-19,-12,-19,-12,-19,-11,-17,-10,-17,-10,-17,-11,-16,-10,-17,-12,-15,-13,-14,-13,-13,-13,-12,-14,-11,-14,-11,-14,-11,-13,-9,-12,-8,-13,-7,-13,-5,-13,-5,-14,-5,-14,-4,-13,-3,-13,-3,-13,-2,-11,-1,-11,0,-12,1,-11,2,-12,3,-12,4,-10,5,-8,5,-8,6,-11,6,-11,7,-9,9,-7,10,-1,1
18.91849660873413,47,-16,2,0,0,0,0,0,0,0,-2,-3,-6,-10,-7,-10,-7,-11,-7,-11,-8,-11,-8,-11,-9,-12,-8,-12,-9,-12,-10,-12,-11,-13,-11,-13,-10,-13,-11,-12,-12,-12,-13,-12,-14,-12,-13,-11,-14,-11,-14,-13,-14,-13,-14,-11,-15,-11,-17,-11,-17,-12,-17,-13,-9,-7,-19,-13,-18,-12,-19,-12,-20,-12,-20,-12,-20,-12,-20,-12,-20,-12,-21,-11,-22,-11,-23,-12,-22,-12,-22,-12,-22,-12,-22,-12,-24,-14,-24,-15,-23,-15,-21,-16,-20,-16,-20,-15,-20,-15,-20,-15,-21,-14,-21,-15,-20,-16,-5,-5,0,0,0,0,0,0,0,0,-1,-1,-1,-3,-6,-21,-7,-20,-8,-20,-8,-21,-10,-20,-11,-20,-12,-20,-13,-21,-12,-20,-13,-21,-14,-22,-15,-22,-17,-22,-18,-23,-20,-22,-20,-21,-19,-21,-21,-21,-22,-23,-23,-25,-24,-25,-23,-23,-24,-21,-26,-22,-27,-23,-27,-22,-28,-23,-31,-23,-33,-23,-33,-23,-34,-21,-33,-22,-33,-22,-34,-22,-37,-22,-37,-22,-37,-23,-36,-24,-36,-24,-38,-24,-40,-25,-41,-24,-40,-23,-40,-23,-41,-24,-41,-26,-41,-27,-42,-28,-42,-29,-40,-30,-37,-29,-38,-29,-39,-28,-37,-28,-37,-29,-36,-30,-34,-31,-9,-8,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-4,5,-16,21,-17,21,-16,21,-15,21,-16,21,-16,19,-17,18,-20,18,-20,19,-17,19,-18,18,-19,18,-17,18,-15,18,-15,19,-16,19,-16,18,-14,16,-12,16,-9,15,-8,14,-10,15,-11,15,-10,15,-8,16,-7,17,-3,19,-6,17,-6,15,-6,16,-4,16,-3,16,-3,15,-2,14,-1,14,-1,14,-1,13,0,13,1,12,2,12,4,11,4,11,5,10,6,8,5,7,5,7,6,6,7,5,9,3,9,3,10,3,10,3,12,2,14,2,15,1,14,-1,15,-3,2,-1
