timestamp,subcarrier_0,subcarrier_1,subcarrier_2,subcarrier_3,subcarrier_4,subcarrier_5,subcarrier_6,subcarrier_7,subcarrier_8,subcarrier_9,subcarrier_10,subcarrier_11,subcarrier_12,subcarrier_13,subcarrier_14,subcarrier_15,subcarrier_16,subcarrier_17,subcarrier_18,subcarrier_19,subcarrier_20,subcarrier_21,subcarrier_22,subcarrier_23,subcarrier_24,subcarrier_25,subcarrier_26,subcarrier_27,subcarrier_28,subcarrier_29,subcarrier_30,subcarrier_31,subcarrier_32,subcarrier_33,subcarrier_34,subcarrier_35,subcarrier_36,subcarrier_37,subcarrier_38,subcarrier_39,subcarrier_40,subcarrier_41,subcarrier_42,subcarrier_43,subcarrier_44,subcarrier_45,subcarrier_46,subcarrier_47,subcarrier_48,subcarrier_49,subcarrier_50,subcarrier_51,subcarrier_52,subcarrier_53,subcarrier_54,subcarrier_55,subcarrier_56,subcarrier_57,subcarrier_58,subcarrier_59,subcarrier_60,subcarrier_61,subcarrier_62,subcarrier_63,subcarrier_64,subcarrier_65,subcarrier_66,subcarrier_67,subcarrier_68,subcarrier_69,subcarrier_70,subcarrier_71,subcarrier_72,subcarrier_73,subcarrier_74,subcarrier_75,subcarrier_76,subcarrier_77,subcarrier_78,subcarrier_79,subcarrier_80,subcarrier_81,subcarrier_82,subcarrier_83,subcarrier_84,subcarrier_85,subcarrier_86,subcarrier_87,subcarrier_88,subcarrier_89,subcarrier_90,subcarrier_91,subcarrier_92,subcarrier_93,subcarrier_94,subcarrier_95,subcarrier_96,subcarrier_97,subcarrier_98,subcarrier_99,subcarrier_100,subcarrier_101,subcarrier_102,subcarrier_103,subcarrier_104,subcarrier_105,subcarrier_106,subcarrier_107,subcarrier_108,subcarrier_109,subcarrier_110,subcarrier_111,subcarrier_112,subcarrier_113,subcarrier_114,subcarrier_115,subcarrier_116,subcarrier_117,subcarrier_118,subcarrier_119,subcarrier_120,subcarrier_121,subcarrier_122,subcarrier_123,subcarrier_124,subcarrier_125,subcarrier_126,subcarrier_127,subcarrier_128,subcarrier_129,subcarrier_130,subcarrier_131,subcarrier_132,subcarrier_133,subcarrier_134,subcarrier_135,subcarrier_136,subcarrier_137,subcarrier_138,subcarrier_139,subcarrier_140,subcarrier_141,subcarrier_142,subcarrier_143,subcarrier_144,subcarrier_145,subcarrier_146,subcarrier_147,subcarrier_148,subcarrier_149,subcarrier_150,subcarrier_151,subcarrier_152,subcarrier_153,subcarrier_154,subcarrier_155,subcarrier_156,subcarrier_157,subcarrier_158,subcarrier_159,subcarrier_160,subcarrier_161,subcarrier_162,subcarrier_163,subcarrier_164,subcarrier_165,subcarrier_166,subcarrier_167,subcarrier_168,subcarrier_169,subcarrier_170,subcarrier_171,subcarrier_172,subcarrier_173,subcarrier_174,subcarrier_175,subcarrier_176,subcarrier_177,subcarrier_178,subcarrier_179,subcarrier_180,subcarrier_181,subcarrier_182,subcarrier_183,subcarrier_184,subcarrier_185,subcarrier_186,subcarrier_187,subcarrier_188,subcarrier_189,subcarrier_190,subcarrier_191,subcarrier_192,subcarrier_193,subcarrier_194,subcarrier_195,subcarrier_196,subcarrier_197,subcarrier_198,subcarrier_199,subcarrier_200,subcarrier_201,subcarrier_202,subcarrier_203,subcarrier_204,subcarrier_205,subcarrier_206,subcarrier_207,subcarrier_208,subcarrier_209,subcarrier_210,subcarrier_211,subcarrier_212,subcarrier_213,subcarrier_214,subcarrier_215,subcarrier_216,subcarrier_217,subcarrier_218,subcarrier_219,subcarrier_220,subcarrier_221,subcarrier_222,subcarrier_223,subcarrier_224,subcarrier_225,subcarrier_226,subcarrier_227,subcarrier_228,subcarrier_229,subcarrier_230,subcarrier_231,subcarrier_232,subcarrier_233,subcarrier_234,subcarrier_235,subcarrier_236,subcarrier_237,subcarrier_238,subcarrier_239,subcarrier_240,subcarrier_241,subcarrier_242,subcarrier_243,subcarrier_244,subcarrier_245,subcarrier_246,subcarrier_247,subcarrier_248,subcarrier_249,subcarrier_250,subcarrier_251,subcarrier_252,subcarrier_253,subcarrier_254,subcarrier_255,subcarrier_256,subcarrier_257,subcarrier_258,subcarrier_259,subcarrier_260,subcarrier_261,subcarrier_262,subcarrier_263,subcarrier_264,subcarrier_265,subcarrier_266,subcarrier_267,subcarrier_268,subcarrier_269,subcarrier_270,subcarrier_271,subcarrier_272,subcarrier_273,subcarrier_274,subcarrier_275,subcarrier_276,subcarrier_277,subcarrier_278,subcarrier_279,subcarrier_280,subcarrier_281,subcarrier_282,subcarrier_283,subcarrier_284,subcarrier_285,subcarrier_286,subcarrier_287,subcarrier_288,subcarrier_289,subcarrier_290,subcarrier_291,subcarrier_292,subcarrier_293,subcarrier_294,subcarrier_295,subcarrier_296,subcarrier_297,subcarrier_298,subcarrier_299,subcarrier_300,subcarrier_301,subcarrier_302,subcarrier_303,subcarrier_304,subcarrier_305,subcarrier_306,subcarrier_307,subcarrier_308,subcarrier_309,subcarrier_310,subcarrier_311,subcarrier_312,subcarrier_313,subcarrier_314,subcarrier_315,subcarrier_316,subcarrier_317,subcarrier_318,subcarrier_319,subcarrier_320,subcarrier_321,subcarrier_322,subcarrier_323,subcarrier_324,subcarrier_325,subcarrier_326,subcarrier_327,subcarrier_328,subcarrier_329,subcarrier_330,subcarrier_331,subcarrier_332,subcarrier_333,subcarrier_334,subcarrier_335,subcarrier_336,subcarrier_337,subcarrier_338,subcarrier_339,subcarrier_340,subcarrier_341,subcarrier_342,subcarrier_343,subcarrier_344,subcarrier_345,subcarrier_346,subcarrier_347,subcarrier_348,subcarrier_349,subcarrier_350,subcarrier_351,subcarrier_352,subcarrier_353,subcarrier_354,subcarrier_355,subcarrier_356,subcarrier_357,subcarrier_358,subcarrier_359,subcarrier_360,subcarrier_361,subcarrier_362,subcarrier_363,subcarrier_364,subcarrier_365,subcarrier_366,subcarrier_367,subcarrier_368,subcarrier_369,subcarrier_370,subcarrier_371,subcarrier_372,subcarrier_373,subcarrier_374,subcarrier_375,subcarrier_376,subcarrier_377,subcarrier_378,subcarrier_379,subcarrier_380,subcarrier_381,subcarrier_382,subcarrier_383
0.02041006088256836,47,-16,2,0,0,0,0,0,0,0,-7,0,-25,0,-25,1,-25,1,-24,1,-24,1,-24,1,-24,-1,-24,-1,-23,-1,-23,-1,-24,-2,-24,-1,-23,0,-22,0,-22,0,-22,1,-21,2,-20,2,-21,2,-21,1,-21,1,-21,2,-21,2,-21,3,-21,3,-20,2,-10,1,-19,3,-19,3,-19,3,-18,2,-19,2,-19,1,-19,3,-19,3,-19,2,-20,2,-20,2,-17,3,-16,3,-17,3,-18,2,-18,1,-18,3,-19,3,-18,2,-17,3,-17,2,-16,0,-16,1,-16,2,-17,1,-18,1,-5,0,0,0,0,0,0,0,0,0,-1,-1,-5,-2,-42,-11,-47,-10,-50,-7,-51,-5,-49,-3,-49,-5,-47,-5,-45,-3,-45,-2,-45,-3,-44,-3,-43,-4,-42,-5,-42,-6,-44,-5,-46,-5,-44,-5,-41,-5,-41,-3,-43,0,-43,0,-40,0,-37,-1,-36,-3,-36,-4,-36,-3,-37,-1,-38,0,-39,0,-39,0,-38,-2,-35,2,-36,2,-37,2,-37,2,-35,1,-33,0,-34,1,-34,1,-33,2,-35,1,-37,1,-34,2,-32,2,-33,2,-33,1,-33,2,-34,2,-33,2,-31,3,-33,3,-32,2,-31,-1,-30,-2,-29,0,-29,2,-30,2,-8,0,-1,0,-1,-1,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,-8,0,-10,2,-11,1,-11,-1,-12,0,-11,0,-11,-1,-12,-1,-13,-1,-12,-1,-13,-1,-15,-1,-16,0,-16,1,-17,0,-20,0,-20,0,-18,0,-18,-2,-18,-3,-19,-1,-20,0,-20,0,-19,-2,-21,-3,-24,-1,-23,-3,-24,-2,-24,-3,-25,-2,-26,0,-27,0,-26,0,-25,1,-28,0,-31,-2,-33,-3,-33,-3,-32,-3,-32,-3,-34,-5,-35,-3,-34,-2,-33,-3,-35,-3,-37,-3,-37,-4,-35,-4,-33,-3,-34,-5,-36,-8,-39,-7,-41,0,-44,4,-43,6,-43,8,-45,0,-6
0.13770461082458496,47,-16,2,0,0,0,0,0,0,0,-5,-4,-17,-14,-18,-16,-19,-16,-18,-16,-17,-16,-17,-16,-17,-16,-17,-15,-16,-15,-15,-15,-16,-15,-16,-15,-16,-14,-15,-15,-15,-15,-16,-15,-16,-14,-16,-13,-16,-12,-14,-12,-12,-12,-13,-12,-15,-11,-15,-12,-15,-13,-15,-12,-8,-6,-16,-11,-15,-12,-15,-12,-16,-11,-16,-11,-14,-11,-13,-11,-14,-10,-15,-9,-15,-9,-14,-10,-13,-9,-13,-8,-14,-8,-14,-8,-14,-9,-14,-9,-14,-9,-14,-8,-13,-8,-13,-9,-12,-10,-13,-9,-13,-7,-14,-7,-14,-7,-4,-2,0,0,0,0,0,0,0,0,-1,-1,-4,-5,-30,-39,-30,-40,-29,-39,-28,-37,-31,-33,-30,-33,-29,-35,-28,-36,-29,-34,-30,-32,-29,-31,-28,-31,-27,-33,-26,-33,-27,-32,-29,-31,-27,-31,-25,-30,-27,-29,-26,-28,-26,-27,-26,-26,-25,-25,-23,-26,-22,-24,-22,-22,-24,-22,-25,-25,-25,-27,-26,-26,-29,-24,-29,-20,-27,-22,-26,-22,-26,-21,-25,-22,-23,-21,-23,-20,-25,-19,-26,-18,-25,-17,-24,-18,-25,-18,-27,-18,-27,-19,-23,-18,-24,-17,-27,-18,-27,-18,-24,-16,-24,-15,-25,-17,-24,-18,-23,-17,-21,-16,-23,-16,-27,-15,-8,-4,-1,-1,-1,-1,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-2,7,-7,8,-7,9,-8,9,-8,9,-8,9,-9,8,-9,8,-10,10,-10,12,-11,12,-13,13,-13,12,-13,12,-13,13,-14,14,-14,13,-14,13,-14,14,-14,15,-15,17,-15,18,-15,17,-16,16,-16,17,-16,16,-17,19,-14,18,-17,19,-17,19,-18,18,-18,19,-17,20,-16,21,-18,20,-19,20,-21,21,-23,22,-22,22,-22,24,-24,24,-24,22,-23,23,-21,24,-23,23,-26,23,-28,25,-29,26,-28,26,-26,24,-27,23,-30,24,-30,24,-31,28,-29,34,-28,37,-28,37,-28,4,-4
0.25511813163757324,47,-16,2,0,0,0,0,0,0,0,-2,5,-4,21,-3,20,-4,20,-5,21,-5,20,-5,20,-5,19,-6,19,-5,19,-4,18,-4,19,-4,20,-3,19,-3,17,-4,16,-5,16,-5,17,-5,17,-4,16,-4,17,-4,17,-4,16,-3,16,-3,16,-3,16,-4,14,-2,7,-3,14,-4,14,-3,14,-3,14,-2,14,-2,13,-3,13,-4,12,-3,12,-2,12,-2,11,-1,11,-1,12,-2,13,-2,12,-2,12,-2,13,-2,12,-1,11,-2,10,-3,10,-3,10,-2,10,-1,10,-1,11,-1,13,-1,3,0,0,0,0,0,0,0,0,-1,-1,-1,5,-7,40,-7,39,-6,39,-8,40,-9,40,-8,39,-8,39,-8,41,-9,40,-11,38,-11,36,-10,35,-9,33,-8,33,-10,36,-10,37,-8,36,-8,33,-10,31,-12,31,-12,32,-9,30,-6,30,-6,31,-7,31,-8,31,-9,30,-7,29,-7,28,-8,30,-6,30,-4,26,-4,27,-4,27,-4,27,-3,28,-4,28,-4,27,-4,26,-5,23,-6,23,-5,23,-2,23,-2,23,-5,25,-5,25,-3,24,-3,24,-4,25,-3,24,-3,22,-3,21,-2,21,-3,19,-4,19,-3,21,-2,24,-1,6,-1,-1,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-5,-3,-15,-12,-8,-12,-7,-5,-16,3,-18,8,-10,5,-5,0,-6,-6,-9,-9,-10,-5,-14,0,-12,0,-14,-5,-25,-5,-27,-6,-23,-7,-21,-2,-20,-2,-24,-9,-27,-7,-26,3,-24,8,-22,8,-26,2,-28,-3,-26,-2,-30,-3,-28,-5,-25,-3,-25,-2,-29,-3,-31,-4,-30,-4,-28,-3,-29,-5,-30,-6,-32,-3,-33,-2,-32,-2,-32,-1,-33,-2,-34,-4,-36,-4,-36,-2,-34,-1,-35,-3,-36,-2,-38,0,-38,1,-37,-1,-37,-2,-38,-3,-38,-4,-41,-6,-45,-7,-47,-7,-47,-2,-6,0
0.36099863052368164,47,-16,2,0,0,0,0,0,0,0,-1,4,-4,19,-3,20,-3,21,-4,21,-5,20,-5,20,-6,20,-5,18,-4,16,-4,17,-5,18,-4,19,-5,19,-6,17,-6,17,-5,17,-3,16,-3,15,-4,15,-4,14,-4,14,-4,14,-4,14,-4,15,-4,16,-5,17,-2,8,-3,14,-3,15,-3,15,-3,14,-3,13,-4,14,-4,14,-3,12,-2,12,-3,11,-2,12,-1,11,-1,11,-2,12,-2,13,-2,13,-2,12,-2,12,-3,11,-3,11,-3,10,-2,10,-2,10,-2,10,-2,11,-2,12,-1,3,0,0,0,0,0,0,0,0,-1,-1,-2,5,-14,42,-13,43,-12,43,-12,41,-10,38,-10,39,-10,40,-11,39,-12,37,-12,35,-11,34,-10,33,-11,33,-12,34,-11,33,-10,32,-10,32,-9,31,-9,30,-10,32,-10,31,-9,29,-7,30,-7,30,-7,29,-8,29,-9,28,-10,29,-11,30,-11,31,-9,29,-8,26,-6,25,-6,24,-6,24,-5,25,-6,25,-8,25,-7,22,-7,21,-7,21,-5,22,-4,21,-3,20,-3,22,-4,23,-3,22,-2,21,-3,20,-5,19,-5,20,-4,21,-3,20,-3,22,-3,22,-3,22,-4,23,-1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-3,-1,-12,-1,-12,-1,-15,-1,-17,0,-15,0,-14,-2,-16,-2,-16,-1,-17,-1,-19,-1,-20,-1,-21,-1,-21,0,-21,0,-21,-1,-22,-3,-24,-4,-25,-3,-24,-2,-23,-1,-24,-2,-25,-3,-24,-4,-26,-4,-29,-5,-30,-7,-29,-10,-28,-5,-29,-3,-29,-4,-29,-4,-30,-4,-31,-6,-31,-6,-30,-5,-30,-5,-32,-4,-33,-4,-33,-4,-33,-4,-33,-3,-33,-5,-35,-5,-37,-3,-36,-3,-36,-4,-36,-5,-37,-4,-38,-3,-37,-3,-39,-3,-39,-5,-38,-5,-38,-10,-45,-8,-48,-6,-46,-6,-6,-1
0.47205162048339844,47,-16,2,0,0,0,0,0,0,0,0,4,0,19,1,20,1,21,0,21,-1,20,-1,19,0,19,0,19,-2,18,-2,19,-2,19,-2,18,-2,18,-1,17,-1,17,-1,17,-1,17,-1,16,0,16,0,16,1,16,0,15,-1,15,-2,15,-1,16,-1,17,-1,8,-2,14,-1,13,-1,14,0,14,-2,14,-2,13,-1,13,0,11,0,11,1,12,1,11,1,10,0,10,-1,11,-2,11,-1,11,0,12,1,12,0,11,-1,10,0,10,0,11,0,12,-1,10,0,9,1,10,0,2,0,0,0,0,0,0,0,0,-1,-1,-2,6,-7,48,-5,46,-4,43,-6,40,-2,39,-1,41,-2,42,-4,42,-5,40,-6,35,-5,33,-4,33,-4,34,-4,35,-4,34,-5,33,-4,33,-4,33,-6,33,-6,32,-6,30,-5,30,-4,31,-3,31,-3,30,-4,29,-5,27,-6,29,-5,31,-5,30,-5,30,-3,25,-2,25,-2,25,-2,25,-4,26,-5,25,-4,24,-2,22,-3,22,-3,22,-1,22,0,21,0,22,-2,21,-2,22,-2,23,0,24,2,23,1,21,0,19,0,18,0,18,1,19,-1,19,-2,19,0,19,0,4,0,0,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-4,1,-14,6,-14,3,-14,3,-15,5,-16,5,-15,4,-15,3,-17,4,-18,4,-18,4,-17,5,-17,6,-18,5,-20,6,-21,7,-21,5,-22,4,-23,4,-25,5,-25,5,-24,4,-24,2,-25,0,-27,2,-29,3,-29,3,-30,-3,-30,3,-30,5,-28,5,-29,5,-30,4,-30,3,-32,2,-33,1,-32,1,-32,2,-34,4,-35,6,-34,7,-35,6,-35,4,-36,4,-37,5,-34,5,-33,4,-34,4,-38,5,-39,7,-38,7,-39,7,-38,5,-37,3,-35,0,-39,3,-44,3,-45,4,-6,0
0.5977044105529785,47,-16,2,0,0,0,0,0,0,0,-4,5,-14,20,-14,19,-14,19,-14,19,-14,18,-13,18,-13,17,-13,16,-13,16,-13,16,-14,15,-14,15,-12,15,-11,15,-12,15,-13,16,-12,15,-11,15,-11,15,-10,14,-10,13,-10,14,-10,13,-10,14,-11,15,-11,14,-5,6,-9,13,-8,13,-7,13,-7,12,-8,12,-8,12,-7,12,-7,12,-7,11,-5,10,-5,11,-6,11,-6,11,-6,12,-6,11,-6,10,-5,10,-4,11,-4,11,-4,11,-3,10,-2,10,-2,11,-4,11,-5,11,-2,11,-1,2,0,0,0,0,0,0,0,0,-1,-1,-3,5,-22,43,-25,39,-26,40,-26,42,-26,37,-27,36,-27,35,-27,35,-26,34,-25,32,-25,32,-25,32,-24,31,-22,30,-23,30,-24,31,-23,29,-21,28,-21,29,-23,29,-24,29,-21,29,-19,28,-18,27,-19,26,-20,26,-21,25,-19,26,-18,27,-18,26,-17,27,-16,25,-15,24,-15,24,-14,23,-13,23,-13,22,-13,22,-13,20,-12,19,-12,19,-14,21,-13,20,-10,19,-10,21,-11,22,-12,21,-11,20,-10,18,-10,19,-10,21,-8,21,-7,18,-7,17,-7,19,-7,20,-7,20,-2,5,-1,-1,-1,-1,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-3,-2,-13,-7,-15,-8,-16,-8,-16,-8,-16,-8,-16,-8,-18,-8,-18,-9,-19,-9,-21,-10,-21,-11,-20,-11,-20,-12,-22,-12,-23,-11,-25,-12,-26,-13,-24,-12,-22,-11,-24,-12,-24,-14,-22,-17,-22,-19,-24,-19,-27,-17,-28,-17,-31,-17,-29,-18,-29,-16,-30,-17,-31,-17,-30,-15,-30,-16,-31,-19,-30,-21,-30,-23,-32,-22,-33,-20,-32,-18,-32,-18,-33,-20,-34,-21,-36,-20,-37,-19,-36,-20,-36,-21,-37,-20,-38,-20,-39,-17,-39,-16,-39,-18,-38,-22,-39,-24,-39,-26,-42,-21,-47,-17,-49,-16,-7,-2
0.7156682014465332,47,-16,2,0,0,0,0,0,0,0,-4,4,-15,15,-15,14,-16,14,-16,13,-16,13,-16,13,-15,13,-14,13,-13,14,-14,14,-14,13,-14,12,-13,12,-13,11,-12,11,-12,12,-11,12,-9,12,-8,11,-8,11,-9,12,-9,12,-8,12,-8,12,-10,11,-11,11,-4,6,-6,13,-7,13,-8,12,-7,11,-6,11,-6,10,-4,10,-5,10,-5,10,-5,10,-4,11,-4,11,-3,10,-3,11,-3,12,-4,11,-5,11,-4,10,-3,10,-3,9,-1,8,0,8,-1,8,0,9,0,9,-1,9,-1,2,0,0,0,0,0,0,0,0,-1,-1,-5,1,-34,11,-37,10,-41,9,-43,8,-35,18,-35,17,-34,18,-33,17,-33,17,-34,16,-35,16,-33,16,-30,14,-29,14,-30,15,-31,15,-29,14,-28,13,-26,14,-27,17,-27,17,-24,15,-22,14,-21,13,-22,14,-23,16,-23,16,-22,17,-21,17,-22,17,-27,9,-19,14,-18,15,-19,16,-18,16,-14,15,-13,15,-14,15,-15,15,-16,15,-14,16,-14,16,-13,14,-12,13,-13,14,-13,15,-14,14,-12,14,-12,15,-14,15,-13,14,-10,12,-9,10,-10,9,-8,11,-7,12,-8,11,-3,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-3,-2,-13,-4,-15,-6,-15,-4,-14,-4,-16,-5,-17,-6,-18,-6,-17,-6,-16,-6,-18,-7,-22,-7,-23,-7,-22,-8,-21,-8,-21,-7,-24,-5,-25,-5,-24,-7,-24,-8,-25,-8,-26,-7,-28,-7,-29,-8,-28,-9,-27,-9,-30,-5,-32,-7,-28,-7,-29,-9,-29,-11,-29,-10,-28,-10,-28,-10,-28,-11,-31,-12,-35,-11,-35,-10,-33,-11,-32,-13,-31,-14,-33,-15,-35,-15,-36,-15,-34,-16,-35,-17,-36,-17,-35,-19,-33,-17,-33,-16,-32,-18,-32,-18,-33,-18,-34,-12,-43,-12,-43,-11,-40,-11,-38,-2,-5
0.8222513198852539,47,-16,2,0,0,0,0,0,0,0,4,3,18,13,18,14,17,15,16,16,16,15,16,13,15,13,14,12,14,12,14,12,14,13,14,13,14,12,13,12,13,11,13,11,13,11,13,11,13,11,12,11,10,11,10,11,10,10,10,10,11,10,12,10,5,5,9,10,10,10,10,10,10,10,10,10,9,9,8,9,8,9,9,8,9,7,9,7,9,8,8,7,8,6,8,6,8,8,8,10,9,9,8,7,7,6,7,6,8,5,7,4,6,5,7,7,6,6,1,1,0,0,0,0,0,0,0,0,-1,-1,2,4,19,39,21,41,23,41,25,36,29,29,28,31,26,35,25,35,25,31,24,28,22,28,22,27,21,29,21,31,22,29,24,27,24,27,22,28,20,27,22,26,22,26,19,25,17,24,16,24,14,25,15,23,16,21,15,22,15,22,17,20,12,20,14,20,16,21,18,21,17,21,15,22,14,22,13,21,14,19,15,17,15,17,14,16,14,15,14,17,13,18,13,17,12,17,12,19,14,18,14,16,14,15,13,16,10,14,7,12,9,14,12,15,15,14,3,3,-1,-1,-1,-1,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,3,-6,17,-5,18,-6,18,-7,16,-5,17,-4,18,-5,19,-6,19,-7,18,-10,18,-12,19,-12,22,-12,24,-12,22,-11,20,-12,21,-13,25,-13,24,-12,21,-15,21,-16,22,-16,24,-16,24,-17,23,-18,24,-17,26,-22,23,-18,23,-20,25,-20,27,-20,27,-21,25,-22,24,-23,24,-24,24,-22,26,-22,28,-21,29,-20,30,-22,31,-22,32,-22,33,-24,33,-26,32,-24,32,-22,31,-22,31,-25,33,-26,31,-26,31,-24,33,-24,33,-24,34,-28,33,-31,33,-37,30,-41,27,-6,3
0.9240317344665527,47,-16,2,0,0,0,0,0,0,0,4,3,19,13,19,11,17,12,16,12,17,11,17,10,16,11,16,11,16,11,16,10,16,10,16,10,16,10,15,10,15,9,15,8,14,8,12,8,12,6,13,6,13,7,13,7,13,7,12,8,13,8,13,7,6,3,13,6,13,7,12,8,11,7,12,6,11,7,10,6,10,5,10,6,9,7,9,6,8,5,9,6,8,7,8,6,9,5,8,3,8,3,8,4,9,5,8,4,8,3,8,3,8,2,7,3,7,3,1,0,0,0,0,0,0,0,0,0,-1,-1,3,4,25,35,25,38,27,37,28,32,31,27,29,28,27,30,25,29,25,25,25,24,25,24,25,24,24,25,23,26,25,25,28,25,27,26,25,25,24,22,24,19,25,19,23,18,21,16,20,17,18,20,18,19,18,18,20,18,21,19,22,18,21,20,21,15,20,18,19,19,18,17,17,16,16,16,16,15,18,15,17,15,16,17,15,16,13,14,12,13,14,15,14,14,13,13,13,13,13,13,15,12,15,11,15,11,12,8,8,7,9,7,11,8,13,9,3,2,-1,-1,-1,-1,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,3,-5,13,-6,15,-8,16,-10,16,-9,17,-9,17,-8,18,-9,17,-11,17,-11,20,-10,23,-11,22,-13,21,-14,21,-15,20,-15,21,-15,22,-17,21,-18,20,-16,19,-15,21,-17,23,-18,23,-20,23,-20,24,-20,24,-26,18,-22,23,-23,25,-21,27,-19,26,-21,25,-23,25,-22,25,-22,25,-23,27,-23,29,-23,30,-24,30,-24,31,-23,32,-22,32,-24,31,-25,31,-23,33,-20,35,-19,34,-21,32,-23,32,-23,32,-24,31,-23,31,-24,33,-33,30,-36,30,-36,29,-34,32,-5,4
1.0404388904571533,47,-16,2,0,0,0,0,0,0,0,-4,3,-15,13,-15,14,-14,13,-14,13,-15,13,-16,12,-15,12,-14,12,-14,11,-14,12,-14,11,-14,11,-13,11,-12,11,-13,10,-13,10,-12,9,-11,9,-10,9,-10,9,-11,9,-11,9,-10,9,-9,9,-10,9,-11,9,-6,4,-11,8,-11,9,-11,9,-10,8,-10,7,-11,7,-10,7,-9,6,-10,5,-9,6,-8,6,-8,6,-8,6,-8,6,-8,6,-8,5,-8,4,-8,4,-8,4,-7,4,-6,5,-7,5,-9,5,-8,4,-6,3,-4,3,-1,1,0,0,0,0,0,0,0,0,-1,-1,-5,2,-36,20,-34,17,-35,17,-39,16,-33,21,-32,20,-30,19,-31,19,-31,20,-30,19,-30,17,-29,17,-29,17,-28,17,-28,16,-28,16,-26,17,-25,16,-26,16,-28,16,-27,14,-24,13,-21,16,-22,17,-22,16,-22,15,-23,13,-22,14,-21,16,-22,17,-23,19,-21,16,-20,16,-20,16,-20,15,-18,14,-17,14,-15,13,-16,12,-18,10,-18,9,-17,10,-14,10,-12,11,-14,11,-16,10,-15,8,-15,8,-14,7,-12,8,-12,10,-12,11,-12,10,-10,8,-9,8,-10,8,-10,8,-3,2,0,0,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-4,-3,-12,-9,-12,-9,-13,-10,-13,-9,-13,-9,-12,-9,-12,-10,-14,-13,-15,-14,-16,-13,-17,-14,-17,-14,-16,-15,-16,-16,-17,-16,-16,-19,-15,-20,-15,-19,-16,-19,-17,-20,-18,-19,-17,-19,-16,-21,-18,-22,-21,-22,-22,-22,-14,-30,-20,-23,-20,-22,-21,-22,-21,-24,-21,-24,-20,-25,-20,-25,-19,-27,-19,-26,-21,-25,-21,-25,-21,-24,-22,-25,-22,-27,-24,-27,-25,-27,-24,-26,-23,-26,-23,-27,-24,-26,-26,-26,-27,-26,-28,-25,-28,-26,-27,-28,-26,-28,-18,-35,-21,-36,-22,-37,-20,-39,-3,-5
