timestamp,subcarrier_0,subcarrier_1,subcarrier_2,subcarrier_3,subcarrier_4,subcarrier_5,subcarrier_6,subcarrier_7,subcarrier_8,subcarrier_9,subcarrier_10,subcarrier_11,subcarrier_12,subcarrier_13,subcarrier_14,subcarrier_15,subcarrier_16,subcarrier_17,subcarrier_18,subcarrier_19,subcarrier_20,subcarrier_21,subcarrier_22,subcarrier_23,subcarrier_24,subcarrier_25,subcarrier_26,subcarrier_27,subcarrier_28,subcarrier_29,subcarrier_30,subcarrier_31,subcarrier_32,subcarrier_33,subcarrier_34,subcarrier_35,subcarrier_36,subcarrier_37,subcarrier_38,subcarrier_39,subcarrier_40,subcarrier_41,subcarrier_42,subcarrier_43,subcarrier_44,subcarrier_45,subcarrier_46,subcarrier_47,subcarrier_48,subcarrier_49,subcarrier_50,subcarrier_51,subcarrier_52,subcarrier_53,subcarrier_54,subcarrier_55,subcarrier_56,subcarrier_57,subcarrier_58,subcarrier_59,subcarrier_60,subcarrier_61,subcarrier_62,subcarrier_63,subcarrier_64,subcarrier_65,subcarrier_66,subcarrier_67,subcarrier_68,subcarrier_69,subcarrier_70,subcarrier_71,subcarrier_72,subcarrier_73,subcarrier_74,subcarrier_75,subcarrier_76,subcarrier_77,subcarrier_78,subcarrier_79,subcarrier_80,subcarrier_81,subcarrier_82,subcarrier_83,subcarrier_84,subcarrier_85,subcarrier_86,subcarrier_87,subcarrier_88,subcarrier_89,subcarrier_90,subcarrier_91,subcarrier_92,subcarrier_93,subcarrier_94,subcarrier_95,subcarrier_96,subcarrier_97,subcarrier_98,subcarrier_99,subcarrier_100,subcarrier_101,subcarrier_102,subcarrier_103,subcarrier_104,subcarrier_105,subcarrier_106,subcarrier_107,subcarrier_108,subcarrier_109,subcarrier_110,subcarrier_111,subcarrier_112,subcarrier_113,subcarrier_114,subcarrier_115,subcarrier_116,subcarrier_117,subcarrier_118,subcarrier_119,subcarrier_120,subcarrier_121,subcarrier_122,subcarrier_123,subcarrier_124,subcarrier_125,subcarrier_126,subcarrier_127,subcarrier_128,subcarrier_129,subcarrier_130,subcarrier_131,subcarrier_132,subcarrier_133,subcarrier_134,subcarrier_135,subcarrier_136,subcarrier_137,subcarrier_138,subcarrier_139,subcarrier_140,subcarrier_141,subcarrier_142,subcarrier_143,subcarrier_144,subcarrier_145,subcarrier_146,subcarrier_147,subcarrier_148,subcarrier_149,subcarrier_150,subcarrier_151,subcarrier_152,subcarrier_153,subcarrier_154,subcarrier_155,subcarrier_156,subcarrier_157,subcarrier_158,subcarrier_159,subcarrier_160,subcarrier_161,subcarrier_162,subcarrier_163,subcarrier_164,subcarrier_165,subcarrier_166,subcarrier_167,subcarrier_168,subcarrier_169,subcarrier_170,subcarrier_171,subcarrier_172,subcarrier_173,subcarrier_174,subcarrier_175,subcarrier_176,subcarrier_177,subcarrier_178,subcarrier_179,subcarrier_180,subcarrier_181,subcarrier_182,subcarrier_183,subcarrier_184,subcarrier_185,subcarrier_186,subcarrier_187,subcarrier_188,subcarrier_189,subcarrier_190,subcarrier_191,subcarrier_192,subcarrier_193,subcarrier_194,subcarrier_195,subcarrier_196,subcarrier_197,subcarrier_198,subcarrier_199,subcarrier_200,subcarrier_201,subcarrier_202,subcarrier_203,subcarrier_204,subcarrier_205,subcarrier_206,subcarrier_207,subcarrier_208,subcarrier_209,subcarrier_210,subcarrier_211,subcarrier_212,subcarrier_213,subcarrier_214,subcarrier_215,subcarrier_216,subcarrier_217,subcarrier_218,subcarrier_219,subcarrier_220,subcarrier_221,subcarrier_222,subcarrier_223,subcarrier_224,subcarrier_225,subcarrier_226,subcarrier_227,subcarrier_228,subcarrier_229,subcarrier_230,subcarrier_231,subcarrier_232,subcarrier_233,subcarrier_234,subcarrier_235,subcarrier_236,subcarrier_237,subcarrier_238,subcarrier_239,subcarrier_240,subcarrier_241,subcarrier_242,subcarrier_243,subcarrier_244,subcarrier_245,subcarrier_246,subcarrier_247,subcarrier_248,subcarrier_249,subcarrier_250,subcarrier_251,subcarrier_252,subcarrier_253,subcarrier_254,subcarrier_255,subcarrier_256,subcarrier_257,subcarrier_258,subcarrier_259,subcarrier_260,subcarrier_261,subcarrier_262,subcarrier_263,subcarrier_264,subcarrier_265,subcarrier_266,subcarrier_267,subcarrier_268,subcarrier_269,subcarrier_270,subcarrier_271,subcarrier_272,subcarrier_273,subcarrier_274,subcarrier_275,subcarrier_276,subcarrier_277,subcarrier_278,subcarrier_279,subcarrier_280,subcarrier_281,subcarrier_282,subcarrier_283,subcarrier_284,subcarrier_285,subcarrier_286,subcarrier_287,subcarrier_288,subcarrier_289,subcarrier_290,subcarrier_291,subcarrier_292,subcarrier_293,subcarrier_294,subcarrier_295,subcarrier_296,subcarrier_297,subcarrier_298,subcarrier_299,subcarrier_300,subcarrier_301,subcarrier_302,subcarrier_303,subcarrier_304,subcarrier_305,subcarrier_306,subcarrier_307,subcarrier_308,subcarrier_309,subcarrier_310,subcarrier_311,subcarrier_312,subcarrier_313,subcarrier_314,subcarrier_315,subcarrier_316,subcarrier_317,subcarrier_318,subcarrier_319,subcarrier_320,subcarrier_321,subcarrier_322,subcarrier_323,subcarrier_324,subcarrier_325,subcarrier_326,subcarrier_327,subcarrier_328,subcarrier_329,subcarrier_330,subcarrier_331,subcarrier_332,subcarrier_333,subcarrier_334,subcarrier_335,subcarrier_336,subcarrier_337,subcarrier_338,subcarrier_339,subcarrier_340,subcarrier_341,subcarrier_342,subcarrier_343,subcarrier_344,subcarrier_345,subcarrier_346,subcarrier_347,subcarrier_348,subcarrier_349,subcarrier_350,subcarrier_351,subcarrier_352,subcarrier_353,subcarrier_354,subcarrier_355,subcarrier_356,subcarrier_357,subcarrier_358,subcarrier_359,subcarrier_360,subcarrier_361,subcarrier_362,subcarrier_363,subcarrier_364,subcarrier_365,subcarrier_366,subcarrier_367,subcarrier_368,subcarrier_369,subcarrier_370,subcarrier_371,subcarrier_372,subcarrier_373,subcarrier_374,subcarrier_375,subcarrier_376,subcarrier_377,subcarrier_378,subcarrier_379,subcarrier_380,subcarrier_381,subcarrier_382,subcarrier_383
51.04102635383606,47,-16,2,0,0,0,0,0,0,0,-1,4,-1,18,-1,18,-1,19,-2,19,-2,19,-1,19,-1,19,-1,19,-1,19,-1,19,-1,20,-1,20,0,20,0,19,0,19,1,19,2,19,2,19,2,19,2,19,1,19,2,19,3,20,3,20,3,21,3,21,2,10,5,21,5,21,5,22,5,22,5,22,5,23,5,22,4,22,4,22,4,22,4,22,4,22,4,22,4,22,3,22,3,22,3,22,3,22,3,21,2,21,2,21,2,20,3,19,2,19,1,19,1,18,0,4,0,0,0,0,0,0,0,0,-1,-1,-2,4,-11,34,-10,35,-11,36,-11,37,-6,35,-6,35,-5,35,-6,37,-6,36,-6,35,-6,35,-6,35,-5,35,-5,36,-4,36,-3,36,-4,36,-4,36,-3,36,-2,38,-2,36,-1,35,0,35,0,36,0,36,0,36,1,38,3,39,4,40,3,40,0,41,5,38,5,39,5,40,4,42,3,42,3,42,4,42,4,42,3,43,2,44,2,44,3,41,4,41,2,43,1,44,0,43,0,42,1,42,1,40,1,39,0,40,-1,39,-2,36,-3,36,-3,36,-2,36,-1,9,-1,-1,0,0,0,0,-1,-1,0,0,0,0,-1,-1,-1,-1,-1,-1,0,-3,3,-11,2,-10,3,-10,4,-9,4,-7,4,-6,4,-6,4,-8,4,-8,3,-7,3,-7,3,-7,1,-5,1,-4,3,-4,2,-6,1,-6,-1,-6,-2,-5,-3,-4,-4,-5,-4,-6,-4,-6,-6,-6,-8,-7,-9,-7,-8,-11,-9,-8,-10,-7,-11,-7,-11,-8,-11,-7,-12,-7,-13,-7,-13,-7,-13,-7,-14,-7,-15,-7,-16,-7,-17,-6,-18,-6,-20,-7,-20,-7,-21,-7,-21,-7,-21,-7,-21,-7,-23,-5,-24,-4,-25,-5,-27,-5,-28,-6,-27,-7,-25,-9,-28,-9,-31,-8,-30,-6,-4,-1
51.14730453491211,47,-16,2,0,0,0,0,0,0,0,4,-1,18,-2,19,-2,20,-2,20,-1,20,-1,19,-1,19,-1,20,0,20,-1,20,-2,20,-2,21,-2,20,-2,19,-3,19,-3,21,-3,20,-3,20,-3,19,-4,18,-3,19,-3,19,-3,19,-5,20,-5,22,-5,22,-4,11,-3,22,-6,22,-5,22,-5,22,-5,22,-5,23,-4,23,-4,22,-4,23,-4,23,-5,24,-6,23,-5,22,-5,23,-4,23,-4,23,-3,22,-2,22,-2,22,-2,22,-1,22,-1,22,-1,21,-1,20,-2,20,-2,20,-2,5,-1,0,0,0,0,0,0,0,0,-1,-1,3,0,33,2,36,3,38,3,39,0,36,-2,37,-1,38,0,38,0,38,-1,37,-1,37,-1,37,-1,36,0,37,0,38,-1,39,-2,38,-2,37,-2,37,-3,38,-4,39,-5,39,-6,38,-5,36,-4,36,-4,36,-6,38,-8,39,-8,40,-8,40,-8,41,-7,40,-9,40,-9,41,-10,42,-10,42,-9,42,-8,43,-8,42,-8,42,-9,44,-9,45,-9,43,-9,42,-8,42,-7,43,-6,43,-4,42,-4,41,-4,41,-6,41,-5,41,-4,40,-4,39,-3,38,-2,38,-1,40,0,10,0,-1,-1,-1,-1,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-3,-2,-10,-4,-11,-4,-12,-5,-12,-5,-10,-5,-9,-4,-9,-3,-9,-3,-8,-4,-8,-4,-7,-2,-6,-1,-6,-2,-7,-1,-8,1,-7,1,-6,1,-6,2,-7,1,-9,1,-8,1,-6,2,-6,4,-6,4,-5,4,-5,5,-6,3,-6,6,-6,8,-6,9,-6,10,-7,11,-8,11,-6,12,-5,13,-4,14,-4,15,-5,15,-4,15,-3,17,-4,18,-4,18,-3,18,-3,19,-3,20,-2,21,-2,21,-2,23,-2,23,-2,24,-2,24,-2,25,-1,27,-4,30,-5,30,-5,28,-4,29,-1,3
51.26559543609619,47,-16,2,0,0,0,0,0,0,0,-4,3,-13,13,-14,13,-15,14,-15,14,-14,13,-14,13,-15,14,-15,14,-14,14,-14,14,-14,14,-15,15,-14,15,-13,15,-13,14,-14,15,-14,15,-13,15,-13,16,-14,16,-13,15,-13,16,-12,16,-13,17,-14,18,-14,17,-7,9,-14,19,-14,19,-14,19,-14,19,-14,19,-15,18,-14,18,-13,18,-14,18,-15,18,-15,18,-14,18,-15,17,-15,17,-15,17,-16,17,-16,17,-15,16,-15,16,-15,16,-15,15,-15,13,-15,13,-15,14,-14,14,-14,14,-4,3,0,0,0,0,0,0,0,0,-1,-1,-4,2,-29,16,-29,18,-31,20,-32,20,-28,22,-29,22,-31,22,-31,22,-30,22,-29,21,-29,21,-29,22,-29,22,-30,22,-30,23,-31,25,-31,25,-30,24,-28,25,-29,26,-30,26,-29,25,-28,27,-28,26,-28,25,-27,25,-26,27,-28,29,-29,30,-29,30,-31,27,-27,30,-28,30,-29,32,-30,33,-30,31,-30,31,-30,31,-29,31,-31,31,-33,31,-33,31,-32,30,-33,29,-34,28,-34,29,-34,29,-33,29,-33,28,-32,27,-32,26,-33,24,-31,23,-31,24,-32,23,-32,23,-31,24,-8,6,0,0,0,0,0,0,-1,-1,0,0,0,0,-1,-1,-1,-1,-1,-1,2,-1,10,-3,9,-3,9,-3,8,-2,8,-3,9,-5,8,-5,7,-4,6,-2,6,-2,6,-3,5,-5,4,-5,4,-5,3,-5,2,-6,2,-7,2,-7,2,-7,1,-6,-1,-7,-1,-8,-1,-10,-2,-10,-2,-10,-2,-10,-2,-9,-3,-11,-3,-11,-4,-11,-4,-13,-5,-14,-4,-13,-5,-13,-6,-14,-7,-15,-7,-16,-8,-17,-8,-17,-8,-17,-8,-17,-10,-18,-10,-18,-10,-18,-11,-20,-12,-20,-12,-21,-14,-21,-14,-20,-15,-20,-15,-20,-16,-22,-16,-23,-14,-27,-17,-27,-18,-26,-17,-25,-3,-4
51.37115740776062,47,-16,2,0,0,0,0,0,0,0,4,-2,17,-5,18,-6,18,-6,19,-6,19,-5,19,-5,19,-5,19,-6,18,-6,18,-6,19,-6,20,-7,20,-7,19,-7,18,-7,19,-8,19,-8,18,-8,18,-8,18,-8,18,-8,18,-8,19,-9,19,-10,20,-10,20,-9,10,-5,21,-11,21,-11,21,-11,20,-11,19,-10,19,-10,20,-10,21,-10,21,-10,21,-11,21,-11,21,-10,20,-9,21,-10,21,-9,22,-9,22,-8,21,-7,21,-8,20,-8,20,-7,20,-7,19,-6,19,-6,19,-7,18,-8,4,-3,0,0,0,0,0,0,0,0,-1,-1,4,-1,35,0,36,0,37,0,36,-1,35,-7,36,-6,36,-5,35,-5,35,-5,35,-5,36,-6,36,-7,36,-6,36,-6,37,-7,38,-8,38,-9,36,-10,35,-10,37,-9,37,-9,36,-10,35,-11,35,-11,35,-10,36,-10,36,-12,37,-13,39,-13,39,-13,41,-10,37,-15,38,-16,40,-17,40,-16,39,-15,39,-14,39,-14,40,-15,41,-14,42,-13,42,-13,40,-14,40,-13,40,-13,41,-12,42,-11,42,-10,41,-9,39,-9,38,-9,38,-10,37,-9,37,-7,37,-8,37,-9,36,-8,8,-2,0,0,0,0,0,0,-1,-1,0,0,0,0,-1,-1,-1,-1,-1,-1,-3,0,-11,0,-10,0,-11,-2,-11,-3,-10,-3,-9,-2,-8,-1,-7,-2,-7,-2,-9,-3,-9,-2,-8,0,-8,1,-8,1,-7,0,-6,1,-5,3,-6,3,-6,4,-5,4,-5,4,-5,4,-5,6,-4,6,-3,6,-2,6,-2,7,-3,10,-4,9,-4,9,-4,11,-3,11,-3,11,-4,12,-3,13,-3,14,-3,15,-3,16,-3,17,-2,17,-1,19,-1,20,-2,20,-1,20,0,21,2,22,2,23,2,23,2,22,3,24,3,27,3,27,4,27,-1,27,-3,28,-3,30,0,33,0,4
51.47974228858948,47,-16,2,0,0,0,0,0,0,0,-6,0,-20,3,-20,3,-20,4,-20,3,-20,3,-20,3,-20,3,-20,3,-19,3,-20,4,-20,4,-21,5,-20,5,-20,5,-20,5,-20,6,-20,6,-19,7,-19,7,-19,6,-19,6,-19,7,-19,7,-20,8,-21,8,-22,8,-11,4,-20,10,-21,10,-21,10,-21,10,-21,10,-21,10,-21,9,-21,10,-21,10,-21,10,-21,9,-20,9,-20,8,-20,8,-21,8,-22,8,-22,9,-22,8,-21,8,-20,7,-19,7,-19,8,-20,7,-20,6,-21,6,-21,5,-6,1,0,0,0,0,0,0,0,0,-1,-1,-5,-1,-34,-1,-34,2,-35,4,-36,5,-37,5,-38,5,-38,5,-37,4,-36,6,-37,7,-37,8,-37,9,-39,8,-39,6,-39,5,-40,6,-39,8,-37,8,-37,8,-39,10,-39,11,-37,11,-36,11,-37,10,-37,11,-38,12,-38,12,-38,13,-39,14,-40,14,-42,14,-40,16,-40,17,-40,18,-41,18,-41,16,-40,15,-39,15,-40,16,-41,17,-41,16,-41,14,-41,14,-40,14,-41,14,-41,13,-41,13,-42,13,-42,13,-41,13,-39,12,-39,11,-39,12,-38,11,-39,9,-39,9,-38,9,-10,2,-1,-1,-1,-1,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,0,8,0,8,1,9,3,9,4,8,2,7,2,7,1,7,1,6,1,6,1,6,0,6,-1,6,-1,6,-2,5,-2,5,-2,5,-3,6,-5,6,-5,6,-5,5,-5,4,-5,3,-6,3,-8,2,-8,2,-9,1,-10,3,-11,3,-11,2,-12,2,-13,2,-13,2,-14,2,-14,2,-15,1,-16,1,-18,0,-18,1,-18,1,-19,0,-20,-2,-21,-1,-22,-1,-22,-2,-22,-3,-23,-3,-24,-4,-25,-3,-25,-3,-25,-3,-26,-4,-28,-4,-29,-2,-31,-1,-32,-5,-33,-9,-34,-2,-5
51.590710163116455,47,-16,2,0,0,0,0,0,0,0,4,-3,16,-11,16,-12,16,-12,16,-12,16,-12,16,-13,17,-13,16,-12,16,-12,15,-12,16,-12,16,-13,16,-13,16,-12,16,-12,16,-13,15,-13,15,-14,15,-14,15,-14,15,-14,15,-14,14,-14,15,-15,16,-16,17,-15,8,-8,15,-17,16,-16,17,-16,17,-17,17,-17,16,-17,16,-17,16,-17,16,-17,16,-17,16,-17,16,-16,16,-16,16,-16,16,-16,17,-16,16,-15,16,-15,16,-14,16,-14,16,-14,15,-13,16,-13,15,-13,14,-12,14,-12,3,-3,0,0,0,0,0,0,0,0,-1,-1,3,-2,29,-15,32,-19,33,-21,30,-19,30,-21,31,-21,32,-20,33,-21,32,-22,31,-22,32,-22,31,-21,31,-20,30,-20,30,-22,32,-23,33,-23,32,-22,30,-23,32,-24,33,-24,31,-24,29,-26,28,-25,29,-24,29,-24,29,-26,29,-28,30,-29,31,-29,35,-28,30,-29,29,-30,30,-31,30,-32,30,-31,31,-30,32,-29,31,-28,31,-29,32,-31,33,-30,32,-29,32,-28,33,-28,33,-28,33,-28,33,-28,34,-26,33,-24,31,-24,30,-24,30,-23,29,-23,30,-23,30,-22,29,-21,7,-6,0,0,0,0,0,0,-1,-1,0,0,0,0,-1,-1,-1,-1,-1,-1,-2,0,-8,2,-11,0,-12,-1,-11,0,-11,1,-11,1,-10,2,-9,1,-10,0,-10,-1,-8,1,-7,3,-9,1,-9,0,-7,0,-5,2,-4,5,-5,5,-5,3,-5,3,-6,4,-5,6,-3,7,-2,6,-1,6,0,9,1,11,1,9,0,9,1,11,1,12,1,13,2,13,2,13,2,14,2,15,3,16,3,16,4,15,5,16,6,17,7,18,9,19,9,19,9,19,10,20,11,21,11,21,11,20,11,21,12,21,13,23,13,25,12,27,13,27,14,28,15,30,1,3
51.70122814178467,47,-16,2,0,0,0,0,0,0,0,2,3,11,15,11,15,11,16,10,16,10,16,10,15,11,15,11,16,12,16,12,16,12,16,12,16,13,15,13,15,13,15,13,16,14,15,14,15,14,14,14,14,14,14,14,13,15,13,15,14,15,15,15,16,8,7,18,15,17,14,16,14,16,14,16,14,16,15,16,16,16,16,16,15,16,14,16,14,16,14,15,14,15,15,15,15,15,16,16,16,16,15,15,15,14,15,14,15,14,14,14,14,13,14,12,13,12,14,3,3,0,0,0,0,0,0,0,0,-1,-1,1,3,16,29,19,29,22,30,21,31,20,30,21,31,21,32,20,32,19,30,18,29,18,30,19,30,19,30,20,30,22,30,23,31,22,31,23,30,24,31,24,31,24,31,24,29,24,28,25,29,25,30,25,29,26,28,27,28,28,29,28,30,28,30,29,28,30,28,30,29,30,29,30,30,30,31,30,31,28,31,28,31,29,31,29,30,28,30,29,29,28,30,28,30,28,30,28,31,28,31,26,30,24,30,23,30,23,28,23,27,24,27,23,26,22,28,5,7,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-2,-3,-5,-10,-6,-10,-5,-10,-5,-10,-5,-9,-3,-9,-2,-8,-4,-7,-5,-8,-4,-9,-4,-7,-3,-6,-4,-6,-5,-5,-6,-5,-6,-7,-5,-7,-6,-5,-8,-3,-10,-4,-10,-4,-8,-3,-7,-3,-10,-3,-11,-3,-10,-3,-9,-4,-11,-2,-12,1,-12,1,-13,0,-14,0,-15,1,-15,1,-14,1,-14,2,-14,3,-16,4,-17,5,-18,6,-19,7,-20,7,-20,7,-20,8,-20,8,-19,8,-19,10,-22,11,-23,11,-23,11,-25,13,-26,13,-26,13,-28,13,-30,14,-32,15,-33,17,-5,2
51.80524134635925,47,-16,2,0,0,0,0,0,0,0,1,3,6,14,6,14,6,13,6,14,6,14,7,14,6,14,6,14,6,13,7,13,7,14,7,14,7,14,7,13,7,13,7,14,8,13,7,13,8,13,8,13,8,13,8,13,9,13,10,13,10,14,9,14,5,7,11,14,10,14,10,14,10,14,10,14,11,14,11,14,10,15,9,14,9,14,9,14,9,14,9,14,9,14,9,14,10,14,9,14,9,14,8,13,8,14,8,14,7,14,6,13,7,13,8,13,7,14,1,3,0,0,0,0,0,0,0,0,-1,-1,1,5,16,48,18,51,17,55,16,57,22,54,23,55,23,55,22,55,22,53,21,51,20,50,19,52,20,53,22,54,24,56,24,57,23,56,25,54,25,55,26,57,26,56,26,52,27,51,27,53,27,54,29,52,30,52,30,53,31,55,32,56,30,58,35,54,35,53,36,53,35,55,33,57,33,57,34,56,34,56,33,57,33,57,32,57,31,56,30,57,29,59,30,59,30,59,29,58,27,56,26,53,24,54,22,55,23,55,24,56,24,54,23,53,23,56,5,14,0,0,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-2,-5,-6,-17,-6,-15,-7,-15,-7,-16,-7,-17,-6,-16,-4,-14,-4,-12,-4,-11,-4,-11,-5,-13,-6,-13,-5,-10,-5,-8,-6,-8,-7,-9,-8,-9,-10,-8,-11,-7,-12,-6,-13,-6,-12,-5,-11,-5,-13,-5,-16,-5,-17,-5,-18,-5,-18,-4,-20,-3,-21,-1,-22,1,-23,1,-25,1,-25,2,-23,1,-23,1,-24,2,-25,4,-27,5,-30,7,-30,6,-31,5,-34,6,-36,8,-36,10,-34,10,-33,11,-36,13,-39,13,-41,14,-41,14,-41,13,-41,13,-42,12,-48,14,-51,15,-49,17,-7,2
51.9116632938385,47,-16,2,0,0,0,0,0,0,0,2,4,8,16,9,16,9,16,9,16,8,17,9,17,9,17,9,16,9,16,9,17,9,17,10,18,9,18,8,17,9,18,9,18,10,18,9,17,9,16,9,17,8,16,9,16,10,16,11,18,11,19,11,18,5,9,11,18,11,19,11,19,12,19,11,19,11,20,10,19,10,19,10,19,10,20,10,20,10,19,10,19,10,19,10,19,9,19,9,19,9,19,8,19,7,19,7,18,6,18,5,18,6,18,6,18,6,18,1,4,0,0,0,0,0,0,0,0,-1,-1,1,4,11,35,12,36,12,35,10,33,13,31,15,32,16,33,15,34,14,33,14,33,15,33,15,32,14,32,14,34,15,35,16,35,16,35,15,34,16,34,16,35,16,34,16,32,15,32,15,34,15,34,16,33,18,32,19,34,19,35,19,35,18,36,19,35,19,35,20,36,20,37,19,37,18,37,18,37,18,37,17,38,17,38,16,38,16,38,16,37,16,37,16,39,14,40,14,38,14,36,13,34,12,34,12,35,12,35,11,34,10,34,10,35,10,35,2,8,-1,0,-1,0,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-3,-5,-9,-6,-9,-6,-9,-6,-9,-5,-10,-4,-9,-3,-8,-3,-8,-4,-7,-5,-6,-4,-6,-3,-6,-4,-5,-5,-5,-5,-4,-5,-4,-4,-5,-5,-4,-7,-3,-7,-3,-7,-3,-7,-2,-7,-1,-9,-1,-12,-1,-11,-1,-11,-1,-12,0,-13,2,-13,2,-13,1,-15,1,-15,1,-15,2,-14,1,-14,2,-16,3,-18,4,-19,5,-19,6,-19,6,-20,5,-21,5,-21,7,-21,8,-20,8,-20,9,-21,10,-22,10,-23,10,-24,10,-25,11,-26,11,-28,10,-29,12,-32,13,-35,15,-5,2
52.02156186103821,47,-16,2,0,0,0,0,0,0,0,-2,4,-7,18,-6,18,-6,18,-7,18,-7,18,-7,18,-6,18,-6,18,-6,17,-6,18,-7,19,-7,19,-7,19,-7,18,-7,19,-6,19,-5,19,-5,19,-4,19,-4,19,-4,19,-4,19,-4,20,-4,21,-5,22,-5,21,-3,11,-4,22,-4,22,-4,22,-4,22,-5,22,-5,22,-5,21,-4,21,-5,21,-5,21,-5,21,-5,21,-5,21,-6,21,-5,21,-5,21,-6,21,-6,22,-5,21,-6,20,-6,20,-6,18,-6,18,-6,18,-6,18,-6,19,-2,5,0,0,0,0,0,0,0,0,-1,-1,-2,3,-12,29,-13,33,-14,34,-14,33,-13,33,-13,35,-13,35,-12,35,-12,34,-13,33,-13,33,-12,33,-12,34,-13,35,-15,37,-14,38,-14,38,-13,36,-12,35,-12,37,-12,38,-11,36,-9,36,-9,36,-10,36,-10,36,-9,37,-9,38,-9,40,-9,42,-8,44,-7,40,-7,40,-6,42,-5,43,-7,42,-8,42,-8,41,-9,41,-9,41,-10,41,-11,41,-10,40,-9,39,-10,41,-10,42,-11,41,-11,40,-11,40,-12,39,-12,37,-12,36,-11,35,-10,34,-10,34,-11,35,-13,36,-4,9,0,0,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,0,-3,3,-10,5,-10,5,-9,5,-8,5,-8,5,-8,5,-8,4,-7,4,-6,4,-5,4,-6,2,-6,2,-6,2,-6,1,-6,-1,-7,-1,-7,0,-6,-1,-5,-2,-6,-3,-6,-3,-7,-4,-7,-5,-7,-6,-9,-7,-10,-6,-9,-8,-8,-8,-7,-9,-8,-11,-9,-11,-9,-11,-9,-12,-10,-13,-10,-13,-11,-13,-11,-14,-11,-15,-11,-17,-10,-18,-10,-19,-11,-19,-12,-19,-11,-20,-11,-21,-11,-22,-10,-23,-9,-25,-9,-24,-10,-24,-10,-25,-11,-27,-12,-29,-13,-29,-13,-31,-14,-33,-15,-5,-3
52.13448405265808,47,-16,2,0,0,0,0,0,0,0,2,-4,11,-15,12,-16,12,-17,12,-17,12,-16,12,-16,12,-17,12,-17,11,-16,11,-17,12,-18,13,-18,12,-18,12,-17,11,-17,11,-18,11,-19,10,-18,10,-18,10,-18,10,-18,9,-17,9,-17,9,-19,10,-20,10,-21,5,-11,10,-21,11,-20,11,-21,11,-21,11,-21,11,-21,10,-21,11,-20,12,-20,12,-20,12,-19,11,-18,11,-19,11,-19,11,-18,11,-18,11,-19,12,-19,12,-18,11,-18,11,-17,11,-17,12,-17,12,-17,11,-17,11,-16,2,-4,0,0,0,0,0,0,0,0,-1,-1,3,-3,24,-22,26,-23,29,-24,29,-22,24,-26,25,-26,26,-27,25,-28,25,-28,26,-27,26,-27,25,-27,24,-26,24,-28,25,-29,26,-30,26,-29,25,-28,25,-30,26,-32,26,-32,23,-31,21,-31,22,-31,24,-30,23,-30,21,-31,21,-33,23,-35,24,-36,27,-34,22,-35,23,-36,24,-36,24,-37,23,-36,24,-36,24,-36,24,-35,25,-35,25,-36,25,-34,25,-33,25,-34,24,-34,25,-33,27,-32,27,-32,27,-33,27,-32,26,-31,25,-29,24,-28,24,-28,24,-29,25,-29,26,-27,6,-7,-1,-1,-1,-1,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-3,2,-11,8,-10,6,-9,4,-8,3,-9,4,-9,4,-8,4,-7,4,-6,2,-6,2,-7,4,-8,4,-6,3,-4,3,-2,3,-2,4,-3,4,-3,5,-1,5,0,6,0,5,1,6,1,6,1,6,2,6,3,8,2,10,3,9,3,9,4,10,4,11,6,11,6,11,6,11,6,13,6,14,8,14,8,14,8,15,9,14,10,14,11,16,12,17,13,16,14,17,13,18,14,17,16,17,16,17,16,17,17,18,18,19,19,21,17,26,18,25,18,23,18,22,2,2
