timestamp,subcarrier_0,subcarrier_1,subcarrier_2,subcarrier_3,subcarrier_4,subcarrier_5,subcarrier_6,subcarrier_7,subcarrier_8,subcarrier_9,subcarrier_10,subcarrier_11,subcarrier_12,subcarrier_13,subcarrier_14,subcarrier_15,subcarrier_16,subcarrier_17,subcarrier_18,subcarrier_19,subcarrier_20,subcarrier_21,subcarrier_22,subcarrier_23,subcarrier_24,subcarrier_25,subcarrier_26,subcarrier_27,subcarrier_28,subcarrier_29,subcarrier_30,subcarrier_31,subcarrier_32,subcarrier_33,subcarrier_34,subcarrier_35,subcarrier_36,subcarrier_37,subcarrier_38,subcarrier_39,subcarrier_40,subcarrier_41,subcarrier_42,subcarrier_43,subcarrier_44,subcarrier_45,subcarrier_46,subcarrier_47,subcarrier_48,subcarrier_49,subcarrier_50,subcarrier_51,subcarrier_52,subcarrier_53,subcarrier_54,subcarrier_55,subcarrier_56,subcarrier_57,subcarrier_58,subcarrier_59,subcarrier_60,subcarrier_61,subcarrier_62,subcarrier_63,subcarrier_64,subcarrier_65,subcarrier_66,subcarrier_67,subcarrier_68,subcarrier_69,subcarrier_70,subcarrier_71,subcarrier_72,subcarrier_73,subcarrier_74,subcarrier_75,subcarrier_76,subcarrier_77,subcarrier_78,subcarrier_79,subcarrier_80,subcarrier_81,subcarrier_82,subcarrier_83,subcarrier_84,subcarrier_85,subcarrier_86,subcarrier_87,subcarrier_88,subcarrier_89,subcarrier_90,subcarrier_91,subcarrier_92,subcarrier_93,subcarrier_94,subcarrier_95,subcarrier_96,subcarrier_97,subcarrier_98,subcarrier_99,subcarrier_100,subcarrier_101,subcarrier_102,subcarrier_103,subcarrier_104,subcarrier_105,subcarrier_106,subcarrier_107,subcarrier_108,subcarrier_109,subcarrier_110,subcarrier_111,subcarrier_112,subcarrier_113,subcarrier_114,subcarrier_115,subcarrier_116,subcarrier_117,subcarrier_118,subcarrier_119,subcarrier_120,subcarrier_121,subcarrier_122,subcarrier_123,subcarrier_124,subcarrier_125,subcarrier_126,subcarrier_127,subcarrier_128,subcarrier_129,subcarrier_130,subcarrier_131,subcarrier_132,subcarrier_133,subcarrier_134,subcarrier_135,subcarrier_136,subcarrier_137,subcarrier_138,subcarrier_139,subcarrier_140,subcarrier_141,subcarrier_142,subcarrier_143,subcarrier_144,subcarrier_145,subcarrier_146,subcarrier_147,subcarrier_148,subcarrier_149,subcarrier_150,subcarrier_151,subcarrier_152,subcarrier_153,subcarrier_154,subcarrier_155,subcarrier_156,subcarrier_157,subcarrier_158,subcarrier_159,subcarrier_160,subcarrier_161,subcarrier_162,subcarrier_163,subcarrier_164,subcarrier_165,subcarrier_166,subcarrier_167,subcarrier_168,subcarrier_169,subcarrier_170,subcarrier_171,subcarrier_172,subcarrier_173,subcarrier_174,subcarrier_175,subcarrier_176,subcarrier_177,subcarrier_178,subcarrier_179,subcarrier_180,subcarrier_181,subcarrier_182,subcarrier_183,subcarrier_184,subcarrier_185,subcarrier_186,subcarrier_187,subcarrier_188,subcarrier_189,subcarrier_190,subcarrier_191,subcarrier_192,subcarrier_193,subcarrier_194,subcarrier_195,subcarrier_196,subcarrier_197,subcarrier_198,subcarrier_199,subcarrier_200,subcarrier_201,subcarrier_202,subcarrier_203,subcarrier_204,subcarrier_205,subcarrier_206,subcarrier_207,subcarrier_208,subcarrier_209,subcarrier_210,subcarrier_211,subcarrier_212,subcarrier_213,subcarrier_214,subcarrier_215,subcarrier_216,subcarrier_217,subcarrier_218,subcarrier_219,subcarrier_220,subcarrier_221,subcarrier_222,subcarrier_223,subcarrier_224,subcarrier_225,subcarrier_226,subcarrier_227,subcarrier_228,subcarrier_229,subcarrier_230,subcarrier_231,subcarrier_232,subcarrier_233,subcarrier_234,subcarrier_235,subcarrier_236,subcarrier_237,subcarrier_238,subcarrier_239,subcarrier_240,subcarrier_241,subcarrier_242,subcarrier_243,subcarrier_244,subcarrier_245,subcarrier_246,subcarrier_247,subcarrier_248,subcarrier_249,subcarrier_250,subcarrier_251,subcarrier_252,subcarrier_253,subcarrier_254,subcarrier_255,subcarrier_256,subcarrier_257,subcarrier_258,subcarrier_259,subcarrier_260,subcarrier_261,subcarrier_262,subcarrier_263,subcarrier_264,subcarrier_265,subcarrier_266,subcarrier_267,subcarrier_268,subcarrier_269,subcarrier_270,subcarrier_271,subcarrier_272,subcarrier_273,subcarrier_274,subcarrier_275,subcarrier_276,subcarrier_277,subcarrier_278,subcarrier_279,subcarrier_280,subcarrier_281,subcarrier_282,subcarrier_283,subcarrier_284,subcarrier_285,subcarrier_286,subcarrier_287,subcarrier_288,subcarrier_289,subcarrier_290,subcarrier_291,subcarrier_292,subcarrier_293,subcarrier_294,subcarrier_295,subcarrier_296,subcarrier_297,subcarrier_298,subcarrier_299,subcarrier_300,subcarrier_301,subcarrier_302,subcarrier_303,subcarrier_304,subcarrier_305,subcarrier_306,subcarrier_307,subcarrier_308,subcarrier_309,subcarrier_310,subcarrier_311,subcarrier_312,subcarrier_313,subcarrier_314,subcarrier_315,subcarrier_316,subcarrier_317,subcarrier_318,subcarrier_319,subcarrier_320,subcarrier_321,subcarrier_322,subcarrier_323,subcarrier_324,subcarrier_325,subcarrier_326,subcarrier_327,subcarrier_328,subcarrier_329,subcarrier_330,subcarrier_331,subcarrier_332,subcarrier_333,subcarrier_334,subcarrier_335,subcarrier_336,subcarrier_337,subcarrier_338,subcarrier_339,subcarrier_340,subcarrier_341,subcarrier_342,subcarrier_343,subcarrier_344,subcarrier_345,subcarrier_346,subcarrier_347,subcarrier_348,subcarrier_349,subcarrier_350,subcarrier_351,subcarrier_352,subcarrier_353,subcarrier_354,subcarrier_355,subcarrier_356,subcarrier_357,subcarrier_358,subcarrier_359,subcarrier_360,subcarrier_361,subcarrier_362,subcarrier_363,subcarrier_364,subcarrier_365,subcarrier_366,subcarrier_367,subcarrier_368,subcarrier_369,subcarrier_370,subcarrier_371,subcarrier_372,subcarrier_373,subcarrier_374,subcarrier_375,subcarrier_376,subcarrier_377,subcarrier_378,subcarrier_379,subcarrier_380,subcarrier_381,subcarrier_382,subcarrier_383
46.0934739112854,47,-16,2,0,0,0,0,0,0,0,-1,-2,-1,-6,-1,-7,-1,-7,-1,-8,-1,-9,-1,-9,-1,-9,-1,-10,-2,-11,-1,-12,-2,-13,-2,-14,-3,-14,-3,-14,-2,-15,-2,-16,-2,-17,-3,-16,-4,-16,-3,-17,-3,-17,-3,-18,-3,-18,-4,-19,-5,-20,-4,-20,-3,-10,-5,-21,-4,-20,-5,-21,-6,-21,-5,-21,-5,-21,-5,-21,-5,-21,-5,-21,-6,-21,-6,-22,-6,-22,-5,-22,-5,-21,-5,-21,-5,-22,-5,-22,-5,-22,-5,-21,-5,-20,-4,-20,-4,-20,-4,-21,-4,-20,-4,-20,-4,-20,-1,-5,0,0,0,0,0,0,0,0,-1,-1,0,-1,3,-5,3,-4,3,-6,2,-8,0,-11,0,-12,1,-13,1,-15,0,-15,0,-17,1,-19,1,-20,2,-21,2,-22,1,-24,1,-26,1,-27,1,-28,1,-29,1,-31,2,-31,1,-30,0,-31,-1,-32,0,-32,1,-33,0,-35,-1,-37,-2,-37,-1,-38,6,-39,-2,-37,-2,-37,-3,-39,-3,-39,-3,-39,-2,-40,-2,-40,-2,-39,-3,-40,-3,-41,-3,-42,-2,-42,-2,-42,-2,-42,-2,-42,-2,-41,-2,-41,-2,-40,-2,-39,-1,-37,0,-38,0,-37,-1,-36,-1,-37,0,-37,-1,-37,-1,-10,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-8,-4,-30,-14,-31,-15,-30,-16,-30,-17,-29,-17,-29,-17,-29,-16,-29,-16,-28,-16,-28,-16,-30,-15,-31,-15,-30,-15,-30,-14,-30,-14,-30,-14,-30,-14,-29,-13,-29,-13,-28,-13,-28,-12,-29,-12,-29,-11,-29,-10,-31,-10,-32,-10,-30,-16,-29,-10,-29,-9,-29,-7,-28,-6,-28,-7,-28,-7,-26,-7,-25,-6,-25,-5,-24,-4,-24,-3,-24,-3,-25,-3,-24,-2,-23,-3,-21,-3,-20,-2,-20,-1,-18,0,-17,0,-16,-1,-15,0,-13,0,-12,0,-11,-1,-11,0,-9,-2,-8,-3,-7,-3,-5,-3,-1,-1
46.20284414291382,47,-16,2,0,0,0,0,0,0,0,1,1,4,4,5,5,5,5,6,6,6,6,7,7,7,7,8,7,9,8,10,9,10,10,10,10,11,10,11,10,12,10,13,10,14,10,14,10,15,11,16,11,15,11,15,11,16,12,17,12,18,13,18,13,9,6,19,12,20,12,20,12,21,11,21,12,21,13,21,12,21,12,21,12,21,12,20,12,20,12,20,13,20,13,21,13,21,13,22,13,21,13,21,12,20,11,20,12,21,12,20,13,20,12,18,12,17,13,4,3,0,0,0,0,0,0,0,0,-1,-1,0,0,5,2,6,3,6,5,7,5,9,8,10,9,11,10,11,11,12,11,14,12,15,13,16,13,18,14,19,16,20,17,22,16,23,17,23,19,24,19,26,19,28,19,28,19,28,19,29,20,29,21,29,20,31,21,34,23,35,24,36,23,37,21,34,22,36,22,38,21,39,21,39,23,39,24,39,24,39,23,40,23,40,24,40,24,40,23,40,23,40,25,39,25,40,26,39,26,39,25,39,24,38,25,37,24,36,23,36,22,36,23,36,24,36,24,8,5,0,0,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,-1,8,-4,34,-16,35,-17,36,-17,36,-16,36,-15,35,-14,36,-14,36,-14,35,-13,35,-13,35,-14,35,-17,34,-17,34,-16,34,-16,35,-17,35,-18,33,-18,32,-18,33,-18,32,-17,31,-18,31,-19,30,-19,30,-19,31,-19,28,-25,27,-20,27,-20,26,-21,25,-22,25,-21,25,-19,24,-19,23,-20,22,-21,19,-21,18,-21,18,-20,17,-20,16,-20,16,-20,16,-19,14,-19,13,-18,13,-17,12,-16,11,-15,10,-14,9,-13,8,-11,7,-10,6,-10,4,-8,3,-7,1,-6,0,-5,-1,-1
46.32441592216492,47,-16,2,0,0,0,0,0,0,0,0,-2,1,-6,0,-7,0,-8,1,-9,2,-10,2,-11,2,-12,2,-13,1,-13,1,-14,2,-15,2,-16,2,-16,2,-16,2,-17,2,-18,1,-19,1,-19,1,-19,1,-20,1,-20,1,-20,1,-21,1,-22,2,-23,2,-23,0,-12,1,-24,1,-25,1,-25,0,-25,0,-25,0,-25,0,-25,0,-25,0,-25,1,-26,1,-26,1,-26,1,-25,2,-26,1,-26,1,-26,1,-26,1,-26,1,-25,2,-25,2,-24,3,-23,3,-23,3,-24,3,-24,3,-23,0,-6,0,0,0,0,0,0,0,0,-1,-1,0,-1,1,-3,0,-5,1,-7,4,-8,4,-11,5,-12,5,-15,5,-16,5,-16,5,-18,6,-20,7,-21,8,-22,8,-24,8,-26,9,-27,10,-28,9,-29,8,-30,10,-32,11,-33,11,-32,10,-33,10,-34,10,-34,10,-35,10,-37,9,-38,10,-40,10,-41,18,-41,10,-41,10,-42,10,-44,9,-44,9,-44,10,-43,11,-44,11,-44,12,-45,13,-47,13,-47,12,-45,12,-45,12,-47,13,-47,14,-45,14,-45,13,-45,13,-45,13,-43,13,-42,13,-40,13,-39,12,-40,13,-40,15,-40,3,-10,-1,-1,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-9,-5,-32,-20,-29,-22,-28,-24,-31,-25,-34,-25,-35,-25,-33,-26,-28,-25,-26,-25,-28,-26,-31,-26,-31,-23,-31,-21,-31,-21,-29,-24,-30,-26,-31,-24,-29,-21,-30,-19,-32,-18,-32,-19,-31,-19,-29,-18,-29,-19,-32,-20,-32,-19,-28,-24,-29,-17,-29,-16,-29,-17,-29,-16,-29,-14,-28,-13,-28,-13,-28,-13,-27,-12,-27,-11,-27,-10,-26,-9,-25,-9,-25,-9,-24,-8,-23,-8,-22,-8,-21,-7,-20,-7,-18,-6,-17,-5,-16,-5,-15,-4,-14,-4,-13,-4,-11,-4,-10,-5,-8,-5,-6,-4,-5,-3,-1,-1
46.44147753715515,47,-16,2,0,0,0,0,0,0,0,0,-1,2,-4,3,-6,3,-7,4,-8,4,-8,4,-8,5,-9,5,-10,5,-11,5,-11,6,-12,6,-12,6,-13,6,-13,7,-13,8,-14,7,-15,6,-15,6,-16,7,-16,7,-16,8,-16,7,-17,8,-18,8,-19,9,-19,4,-10,8,-20,8,-20,8,-20,8,-21,8,-21,8,-21,7,-20,7,-20,8,-21,8,-21,8,-21,7,-20,7,-21,7,-21,7,-21,7,-21,8,-21,8,-21,7,-21,7,-20,8,-19,8,-19,8,-19,7,-18,7,-18,7,-18,1,-5,0,0,0,0,0,0,0,0,-1,-1,0,-1,2,-3,3,-5,4,-6,5,-7,6,-8,7,-10,8,-12,8,-14,9,-14,9,-15,10,-17,11,-18,11,-18,12,-19,12,-21,13,-23,13,-23,14,-23,13,-24,14,-26,15,-27,13,-27,13,-28,15,-29,17,-29,16,-30,15,-31,15,-33,16,-35,16,-35,16,-35,14,-35,15,-36,16,-37,16,-38,16,-37,17,-37,17,-37,17,-38,17,-39,16,-41,15,-41,15,-40,16,-40,16,-41,17,-40,17,-40,17,-39,16,-38,15,-37,15,-37,17,-37,17,-36,15,-35,15,-34,15,-34,15,-33,3,-9,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,-1,-1,-5,-8,-17,-29,-16,-30,-15,-31,-15,-32,-15,-31,-15,-30,-15,-30,-14,-30,-14,-30,-14,-30,-16,-31,-17,-30,-17,-30,-17,-30,-17,-29,-18,-29,-19,-29,-18,-28,-17,-27,-17,-28,-18,-28,-18,-27,-18,-26,-18,-26,-19,-26,-20,-26,-19,-24,-21,-21,-21,-22,-20,-22,-20,-22,-20,-22,-20,-21,-19,-20,-19,-20,-20,-19,-21,-17,-21,-16,-21,-15,-20,-14,-19,-14,-20,-14,-20,-13,-19,-12,-18,-11,-18,-10,-17,-9,-16,-8,-14,-9,-12,-8,-11,-7,-10,-6,-10,-6,-8,-7,-7,-7,-6,-6,-4,-4,-1,-1
46.53840661048889,47,-16,2,0,0,0,0,0,0,0,0,1,1,4,2,5,2,6,2,7,2,7,2,8,2,9,2,9,3,10,3,11,4,12,4,12,5,13,4,13,4,13,4,14,5,14,5,15,5,15,5,15,5,16,6,16,7,16,7,16,7,18,7,18,4,9,9,18,9,18,9,19,10,19,9,18,9,19,9,19,9,19,10,19,10,19,10,20,9,19,10,18,10,18,10,19,10,20,9,20,10,20,10,19,9,19,8,19,8,18,8,18,8,18,8,17,8,17,2,4,0,0,0,0,0,0,0,0,-1,-1,-1,0,-2,3,1,5,3,7,3,8,3,9,3,11,3,12,3,13,4,14,5,16,5,17,6,18,7,18,8,20,8,22,9,24,9,25,9,25,10,26,11,27,11,29,11,28,11,27,12,27,13,29,14,30,14,31,15,31,16,32,16,33,21,32,18,32,19,34,20,34,21,33,20,34,19,35,20,35,21,35,20,36,21,37,21,36,21,35,21,35,21,36,20,36,19,37,18,37,18,36,19,35,19,34,18,34,18,33,17,33,17,33,16,33,16,33,4,8,0,0,0,0,0,0,-1,-1,0,0,0,0,-1,-1,-1,-1,-1,-1,7,1,32,6,32,8,33,9,34,10,32,10,31,10,31,9,31,8,30,9,31,9,31,9,32,8,32,7,31,6,31,6,32,6,32,6,30,4,30,3,31,3,31,3,31,2,30,2,30,2,31,1,32,1,33,-3,29,-1,29,0,29,0,28,-2,28,-3,26,-3,25,-4,25,-5,25,-5,25,-6,24,-6,23,-7,22,-7,21,-7,21,-7,20,-7,18,-7,17,-6,17,-7,16,-7,15,-7,14,-7,12,-5,11,-5,10,-5,10,-4,8,-3,6,-3,4,-3,3,-1,0,-1
46.66365337371826,47,-16,2,0,0,0,0,0,0,0,-1,-2,-2,-5,-2,-6,-2,-7,-2,-8,-2,-8,-3,-9,-4,-10,-4,-10,-4,-10,-5,-11,-5,-13,-5,-14,-5,-14,-6,-14,-6,-14,-7,-15,-7,-16,-8,-16,-8,-16,-8,-16,-8,-16,-8,-16,-9,-17,-9,-18,-9,-19,-9,-19,-6,-9,-12,-18,-11,-18,-11,-19,-12,-20,-12,-19,-12,-19,-12,-19,-12,-19,-12,-19,-12,-20,-12,-20,-12,-20,-13,-19,-12,-19,-12,-20,-13,-20,-13,-19,-13,-19,-12,-20,-12,-19,-12,-18,-11,-18,-11,-18,-11,-18,-11,-18,-9,-18,-3,-5,0,0,0,0,0,0,0,0,-1,-1,0,-1,1,-5,1,-5,1,-9,1,-11,-1,-11,-1,-12,-1,-13,-2,-15,-2,-16,-2,-17,-2,-19,-3,-20,-4,-21,-4,-21,-4,-24,-5,-26,-4,-27,-4,-27,-5,-27,-6,-30,-7,-31,-6,-31,-7,-30,-7,-31,-7,-32,-8,-33,-9,-34,-10,-35,-11,-35,-11,-36,-7,-38,-14,-36,-14,-37,-14,-38,-15,-39,-14,-39,-13,-39,-13,-39,-13,-39,-14,-39,-15,-40,-15,-40,-15,-39,-14,-39,-15,-41,-15,-42,-14,-40,-15,-39,-15,-38,-14,-38,-13,-38,-12,-38,-11,-38,-12,-36,-12,-35,-13,-36,-13,-36,-4,-9,-1,-1,-1,-1,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-8,-4,-31,-16,-30,-17,-30,-16,-30,-16,-30,-17,-29,-18,-29,-18,-29,-17,-28,-16,-29,-16,-31,-17,-32,-16,-32,-15,-31,-14,-31,-15,-32,-15,-31,-15,-29,-14,-29,-12,-29,-11,-30,-11,-30,-11,-30,-11,-31,-10,-32,-10,-32,-10,-31,-12,-29,-8,-29,-7,-29,-6,-29,-6,-28,-5,-27,-5,-25,-5,-25,-4,-26,-3,-27,-2,-27,-1,-25,-1,-25,-1,-24,0,-22,0,-21,1,-21,1,-20,2,-18,1,-17,1,-17,2,-16,2,-14,3,-12,2,-11,1,-10,1,-8,0,-9,-1,-7,-1,-4,-1,-1,-1
46.764228105545044,47,-16,2,0,0,0,0,0,0,0,1,0,4,2,4,3,5,3,5,4,7,5,8,5,8,5,8,5,9,5,10,5,11,6,12,6,12,6,12,6,12,7,13,8,13,8,14,7,14,6,14,7,14,7,15,7,15,6,16,6,16,7,16,8,8,3,19,7,18,8,18,8,19,7,19,7,19,7,19,8,20,8,20,8,21,7,20,7,20,7,20,7,20,7,20,8,21,9,20,9,20,8,19,8,19,8,19,8,19,8,19,8,19,7,17,7,16,7,4,1,0,0,0,0,0,0,0,0,-1,-1,-1,0,-1,3,1,3,3,5,3,7,6,7,7,7,8,9,9,10,10,11,11,11,11,12,11,14,12,14,13,15,15,16,17,17,17,17,18,17,19,18,19,20,20,21,20,20,21,20,20,21,21,20,22,20,23,20,25,21,27,21,26,21,24,28,28,21,27,21,28,22,30,22,31,22,30,22,30,23,31,24,32,24,32,24,32,23,32,21,32,21,32,23,32,25,31,25,31,24,31,24,29,24,29,24,29,24,28,23,29,21,30,21,29,23,27,23,6,5,0,0,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,7,-3,28,-10,29,-8,30,-7,31,-7,31,-7,30,-6,30,-5,30,-4,30,-5,30,-7,31,-8,31,-8,31,-8,31,-9,30,-9,30,-8,30,-8,29,-9,28,-9,28,-9,28,-9,29,-10,28,-10,27,-11,28,-12,28,-13,30,-6,25,-12,25,-12,25,-14,23,-14,23,-13,22,-12,21,-12,20,-13,19,-13,19,-15,18,-15,17,-15,17,-15,17,-14,17,-14,16,-15,14,-14,13,-14,13,-13,12,-12,11,-12,10,-11,9,-10,8,-10,8,-9,7,-8,8,-5,7,-5,6,-5,4,-3,0,-1
46.85981106758118,47,-16,2,0,0,0,0,0,0,0,0,1,1,6,1,6,1,7,1,7,1,8,1,9,2,10,2,11,3,12,3,12,3,14,4,14,4,15,5,15,5,16,5,16,6,16,7,16,8,16,7,17,5,18,5,18,7,18,8,19,8,20,7,20,4,10,10,22,9,21,9,21,9,22,10,22,10,22,10,22,9,21,9,22,9,23,10,22,10,22,10,22,11,22,10,22,10,23,10,24,10,23,9,22,9,22,9,22,9,22,8,21,8,20,7,21,7,21,1,5,0,0,0,0,0,0,0,0,-1,-1,-1,0,-1,2,0,4,0,8,-1,9,1,10,2,12,1,14,0,16,1,17,2,18,2,19,3,21,3,23,3,24,4,26,5,28,5,29,6,29,5,31,5,32,5,32,6,31,7,31,5,33,5,35,6,36,7,37,9,37,10,40,11,42,7,44,11,40,11,40,12,41,13,43,12,43,11,43,11,43,11,43,11,45,11,46,11,45,12,45,12,45,12,46,11,45,11,45,12,45,12,45,11,45,10,44,10,43,9,41,8,41,9,42,9,43,8,43,1,10,-1,-1,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,9,3,38,13,39,13,36,14,35,12,37,9,33,13,29,14,36,9,38,9,34,12,33,12,36,10,40,11,37,12,32,10,34,9,36,8,34,9,33,9,35,8,37,8,35,6,32,5,33,6,36,6,36,4,36,7,33,4,34,5,34,4,33,3,32,2,31,2,30,1,31,0,30,-1,28,-1,27,-2,26,-2,26,-3,26,-3,25,-3,24,-3,23,-4,22,-4,21,-4,20,-5,19,-4,17,-3,15,-3,13,-4,12,-3,11,-3,8,0,7,0,5,0,2,-2,0,-1
46.96383857727051,47,-16,2,0,0,0,0,0,0,0,1,-1,5,-2,6,-1,7,-2,7,-2,8,-2,9,-2,9,-2,9,-2,10,-2,11,-2,12,-3,13,-3,13,-3,13,-3,14,-4,14,-4,14,-4,15,-4,16,-4,16,-4,16,-4,16,-4,16,-5,17,-5,18,-5,19,-5,9,-3,19,-5,19,-5,20,-6,20,-6,20,-6,21,-5,20,-6,19,-6,20,-6,20,-7,21,-7,21,-6,20,-5,20,-4,20,-5,20,-6,21,-6,21,-5,20,-5,20,-5,20,-4,20,-4,19,-5,19,-4,19,-4,19,-4,4,-1,0,0,0,0,0,0,0,0,-1,-1,0,-1,4,-1,6,-2,8,-3,9,-3,9,-3,11,-3,13,-3,15,-3,16,-3,17,-3,18,-4,18,-5,20,-5,21,-5,23,-4,25,-4,26,-5,26,-5,26,-6,28,-6,29,-6,29,-6,29,-7,30,-7,31,-6,31,-6,32,-7,34,-9,36,-10,36,-9,36,-9,35,-9,36,-9,36,-10,37,-11,38,-10,39,-9,39,-9,37,-8,37,-9,38,-10,39,-11,39,-11,40,-10,39,-9,39,-8,40,-7,40,-7,40,-8,39,-8,39,-7,39,-6,39,-6,37,-7,36,-6,36,-4,37,-4,9,-2,0,0,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-8,-1,-33,0,-34,0,-35,0,-36,0,-35,0,-33,0,-33,1,-34,2,-34,1,-34,-1,-35,-1,-35,-1,-35,-1,-34,-1,-34,0,-35,0,-34,0,-33,-1,-32,0,-33,-1,-34,-2,-33,-2,-32,-3,-33,-2,-34,-3,-33,-4,-33,-3,-31,-3,-31,-4,-31,-4,-30,-4,-30,-3,-29,-3,-27,-5,-26,-6,-25,-8,-25,-9,-24,-10,-22,-9,-23,-9,-23,-8,-23,-8,-22,-8,-20,-8,-19,-6,-18,-5,-17,-6,-16,-6,-15,-6,-13,-6,-12,-5,-11,-4,-11,-2,-10,-2,-8,-2,-8,-2,-8,-1,-1
47.068100690841675,47,-16,2,0,0,0,0,0,0,0,-2,0,-6,2,-7,1,-8,1,-9,2,-10,2,-11,2,-11,2,-12,2,-13,3,-14,4,-14,4,-15,4,-15,4,-16,4,-17,4,-18,5,-17,6,-16,6,-17,7,-18,6,-19,6,-19,7,-19,7,-19,7,-20,7,-21,7,-11,4,-22,9,-22,9,-22,9,-23,10,-23,10,-23,9,-23,9,-22,10,-22,11,-23,11,-24,11,-23,11,-22,11,-23,10,-23,11,-23,11,-23,11,-23,11,-23,11,-23,10,-23,9,-23,9,-23,10,-23,10,-22,9,-22,7,-6,1,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-3,1,-4,2,-6,2,-11,2,-13,2,-14,1,-16,2,-17,3,-18,3,-19,3,-20,4,-22,4,-24,4,-26,4,-27,6,-28,7,-30,7,-31,8,-32,8,-33,9,-34,9,-34,10,-33,12,-34,11,-35,10,-37,10,-39,11,-39,11,-40,12,-40,14,-42,16,-40,16,-41,16,-42,17,-43,19,-43,18,-43,18,-43,18,-43,18,-44,18,-45,17,-45,17,-44,18,-44,19,-45,19,-45,18,-46,17,-46,17,-45,17,-44,16,-44,16,-45,17,-44,17,-43,17,-43,17,-43,14,-41,13,-11,3,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-3,9,-9,37,-10,39,-12,40,-12,40,-12,38,-12,37,-11,36,-11,36,-11,36,-12,36,-12,37,-11,38,-10,37,-8,36,-8,37,-9,38,-9,38,-8,36,-7,35,-6,34,-5,35,-6,35,-7,35,-7,36,-6,37,-5,37,-2,36,-3,33,-3,33,-2,34,-1,33,0,32,0,31,1,29,2,29,2,28,2,28,3,28,3,26,4,26,4,26,4,24,4,23,5,22,5,21,4,20,5,19,5,17,4,17,4,15,4,13,3,11,2,10,2,10,3,8,3,5,1,2,-1,0
47.165539264678955,47,-16,2,0,0,0,0,0,0,0,1,0,5,2,6,1,7,1,8,1,9,1,10,1,11,1,11,2,11,2,12,1,14,1,14,2,15,1,15,1,15,1,17,2,18,2,18,1,18,1,19,1,18,1,18,1,19,0,21,0,22,0,21,0,11,0,23,-1,23,-1,24,-1,24,-2,24,-2,24,-2,23,-1,24,-1,24,-2,25,-3,25,-2,24,-3,24,-3,24,-2,24,-2,25,-2,25,-2,24,-3,24,-3,24,-3,25,-3,24,-1,22,0,23,0,23,0,24,0,6,0,0,0,0,0,0,0,0,0,-1,-1,0,0,3,0,4,1,6,3,8,5,10,5,11,5,13,5,15,5,16,5,17,5,18,6,19,7,20,7,22,6,25,5,26,7,27,7,27,7,29,7,31,7,32,7,32,7,33,6,34,6,34,7,35,7,36,6,39,5,42,6,43,7,44,11,41,4,41,3,43,3,45,3,43,4,43,4,43,4,43,4,44,3,46,3,46,4,45,3,46,2,47,2,47,3,48,4,47,5,46,5,45,4,45,4,45,4,44,4,44,5,43,6,43,6,44,6,11,1,-1,-1,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,6,-7,25,-27,27,-27,28,-28,29,-29,29,-27,30,-26,29,-26,29,-26,28,-26,28,-27,28,-28,28,-29,27,-28,26,-28,25,-28,25,-28,25,-28,24,-28,23,-28,21,-28,21,-28,23,-29,22,-30,21,-30,22,-31,21,-31,20,-29,18,-29,18,-29,17,-30,16,-31,16,-30,17,-28,16,-27,14,-27,13,-27,11,-28,10,-27,8,-26,8,-25,8,-25,7,-24,6,-24,6,-24,5,-24,4,-22,4,-21,4,-19,4,-17,3,-15,3,-15,2,-14,2,-13,3,-12,2,-10,2,-8,2,-4,0,-1
