timestamp,subcarrier_0,subcarrier_1,subcarrier_2,subcarrier_3,subcarrier_4,subcarrier_5,subcarrier_6,subcarrier_7,subcarrier_8,subcarrier_9,subcarrier_10,subcarrier_11,subcarrier_12,subcarrier_13,subcarrier_14,subcarrier_15,subcarrier_16,subcarrier_17,subcarrier_18,subcarrier_19,subcarrier_20,subcarrier_21,subcarrier_22,subcarrier_23,subcarrier_24,subcarrier_25,subcarrier_26,subcarrier_27,subcarrier_28,subcarrier_29,subcarrier_30,subcarrier_31,subcarrier_32,subcarrier_33,subcarrier_34,subcarrier_35,subcarrier_36,subcarrier_37,subcarrier_38,subcarrier_39,subcarrier_40,subcarrier_41,subcarrier_42,subcarrier_43,subcarrier_44,subcarrier_45,subcarrier_46,subcarrier_47,subcarrier_48,subcarrier_49,subcarrier_50,subcarrier_51,subcarrier_52,subcarrier_53,subcarrier_54,subcarrier_55,subcarrier_56,subcarrier_57,subcarrier_58,subcarrier_59,subcarrier_60,subcarrier_61,subcarrier_62,subcarrier_63,subcarrier_64,subcarrier_65,subcarrier_66,subcarrier_67,subcarrier_68,subcarrier_69,subcarrier_70,subcarrier_71,subcarrier_72,subcarrier_73,subcarrier_74,subcarrier_75,subcarrier_76,subcarrier_77,subcarrier_78,subcarrier_79,subcarrier_80,subcarrier_81,subcarrier_82,subcarrier_83,subcarrier_84,subcarrier_85,subcarrier_86,subcarrier_87,subcarrier_88,subcarrier_89,subcarrier_90,subcarrier_91,subcarrier_92,subcarrier_93,subcarrier_94,subcarrier_95,subcarrier_96,subcarrier_97,subcarrier_98,subcarrier_99,subcarrier_100,subcarrier_101,subcarrier_102,subcarrier_103,subcarrier_104,subcarrier_105,subcarrier_106,subcarrier_107,subcarrier_108,subcarrier_109,subcarrier_110,subcarrier_111,subcarrier_112,subcarrier_113,subcarrier_114,subcarrier_115,subcarrier_116,subcarrier_117,subcarrier_118,subcarrier_119,subcarrier_120,subcarrier_121,subcarrier_122,subcarrier_123,subcarrier_124,subcarrier_125,subcarrier_126,subcarrier_127,subcarrier_128,subcarrier_129,subcarrier_130,subcarrier_131,subcarrier_132,subcarrier_133,subcarrier_134,subcarrier_135,subcarrier_136,subcarrier_137,subcarrier_138,subcarrier_139,subcarrier_140,subcarrier_141,subcarrier_142,subcarrier_143,subcarrier_144,subcarrier_145,subcarrier_146,subcarrier_147,subcarrier_148,subcarrier_149,subcarrier_150,subcarrier_151,subcarrier_152,subcarrier_153,subcarrier_154,subcarrier_155,subcarrier_156,subcarrier_157,subcarrier_158,subcarrier_159,subcarrier_160,subcarrier_161,subcarrier_162,subcarrier_163,subcarrier_164,subcarrier_165,subcarrier_166,subcarrier_167,subcarrier_168,subcarrier_169,subcarrier_170,subcarrier_171,subcarrier_172,subcarrier_173,subcarrier_174,subcarrier_175,subcarrier_176,subcarrier_177,subcarrier_178,subcarrier_179,subcarrier_180,subcarrier_181,subcarrier_182,subcarrier_183,subcarrier_184,subcarrier_185,subcarrier_186,subcarrier_187,subcarrier_188,subcarrier_189,subcarrier_190,subcarrier_191,subcarrier_192,subcarrier_193,subcarrier_194,subcarrier_195,subcarrier_196,subcarrier_197,subcarrier_198,subcarrier_199,subcarrier_200,subcarrier_201,subcarrier_202,subcarrier_203,subcarrier_204,subcarrier_205,subcarrier_206,subcarrier_207,subcarrier_208,subcarrier_209,subcarrier_210,subcarrier_211,subcarrier_212,subcarrier_213,subcarrier_214,subcarrier_215,subcarrier_216,subcarrier_217,subcarrier_218,subcarrier_219,subcarrier_220,subcarrier_221,subcarrier_222,subcarrier_223,subcarrier_224,subcarrier_225,subcarrier_226,subcarrier_227,subcarrier_228,subcarrier_229,subcarrier_230,subcarrier_231,subcarrier_232,subcarrier_233,subcarrier_234,subcarrier_235,subcarrier_236,subcarrier_237,subcarrier_238,subcarrier_239,subcarrier_240,subcarrier_241,subcarrier_242,subcarrier_243,subcarrier_244,subcarrier_245,subcarrier_246,subcarrier_247,subcarrier_248,subcarrier_249,subcarrier_250,subcarrier_251,subcarrier_252,subcarrier_253,subcarrier_254,subcarrier_255,subcarrier_256,subcarrier_257,subcarrier_258,subcarrier_259,subcarrier_260,subcarrier_261,subcarrier_262,subcarrier_263,subcarrier_264,subcarrier_265,subcarrier_266,subcarrier_267,subcarrier_268,subcarrier_269,subcarrier_270,subcarrier_271,subcarrier_272,subcarrier_273,subcarrier_274,subcarrier_275,subcarrier_276,subcarrier_277,subcarrier_278,subcarrier_279,subcarrier_280,subcarrier_281,subcarrier_282,subcarrier_283,subcarrier_284,subcarrier_285,subcarrier_286,subcarrier_287,subcarrier_288,subcarrier_289,subcarrier_290,subcarrier_291,subcarrier_292,subcarrier_293,subcarrier_294,subcarrier_295,subcarrier_296,subcarrier_297,subcarrier_298,subcarrier_299,subcarrier_300,subcarrier_301,subcarrier_302,subcarrier_303,subcarrier_304,subcarrier_305,subcarrier_306,subcarrier_307,subcarrier_308,subcarrier_309,subcarrier_310,subcarrier_311,subcarrier_312,subcarrier_313,subcarrier_314,subcarrier_315,subcarrier_316,subcarrier_317,subcarrier_318,subcarrier_319,subcarrier_320,subcarrier_321,subcarrier_322,subcarrier_323,subcarrier_324,subcarrier_325,subcarrier_326,subcarrier_327,subcarrier_328,subcarrier_329,subcarrier_330,subcarrier_331,subcarrier_332,subcarrier_333,subcarrier_334,subcarrier_335,subcarrier_336,subcarrier_337,subcarrier_338,subcarrier_339,subcarrier_340,subcarrier_341,subcarrier_342,subcarrier_343,subcarrier_344,subcarrier_345,subcarrier_346,subcarrier_347,subcarrier_348,subcarrier_349,subcarrier_350,subcarrier_351,subcarrier_352,subcarrier_353,subcarrier_354,subcarrier_355,subcarrier_356,subcarrier_357,subcarrier_358,subcarrier_359,subcarrier_360,subcarrier_361,subcarrier_362,subcarrier_363,subcarrier_364,subcarrier_365,subcarrier_366,subcarrier_367,subcarrier_368,subcarrier_369,subcarrier_370,subcarrier_371,subcarrier_372,subcarrier_373,subcarrier_374,subcarrier_375,subcarrier_376,subcarrier_377,subcarrier_378,subcarrier_379,subcarrier_380,subcarrier_381,subcarrier_382,subcarrier_383
90.7630341053009,47,-16,2,0,0,0,0,0,0,0,-1,0,-4,1,-4,2,-3,3,-4,3,-4,4,-3,5,-3,6,-3,7,-3,8,-3,8,-2,9,-2,10,-2,10,-2,10,-1,11,-1,12,0,13,0,13,0,13,0,13,0,14,0,14,1,15,1,16,1,17,1,17,0,9,1,18,1,18,2,19,2,20,3,19,3,20,3,20,3,20,3,20,3,21,3,21,3,21,3,21,3,22,3,22,3,23,3,23,3,24,3,23,2,23,2,23,2,22,1,22,0,22,-1,22,-1,22,-1,5,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-7,-8,-8,-6,-9,-4,-8,-1,-7,1,-8,2,-7,4,-8,5,-7,6,-7,7,-7,9,-7,11,-7,13,-6,14,-6,16,-7,18,-7,18,-6,19,-6,21,-5,23,-6,24,-6,24,-5,24,-4,25,-4,25,-4,27,-4,28,-3,29,-3,32,-3,33,-7,35,-2,34,-2,34,-2,35,-1,36,-2,36,-2,36,-2,37,-2,37,-1,39,-1,40,-1,40,-2,40,-3,41,-3,43,-2,44,-3,44,-3,43,-3,44,-4,44,-5,43,-6,42,-5,41,-5,41,-6,41,-8,41,-9,40,-3,10,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,8,0,36,0,38,1,38,2,37,3,37,2,38,2,37,3,37,3,36,3,36,2,38,2,40,3,39,3,38,3,38,3,39,3,39,3,38,2,37,2,38,2,37,1,37,1,36,1,37,0,38,0,38,0,38,6,35,-1,36,-2,36,-2,35,-3,35,-2,34,-2,33,-3,32,-5,31,-6,31,-7,31,-8,30,-8,30,-8,30,-9,30,-8,29,-8,28,-9,26,-10,26,-10,25,-9,23,-9,21,-9,19,-9,19,-9,18,-8,17,-8,16,-4,16,-5,16,-5,14,-6,1,-1
90.8889491558075,47,-16,2,0,0,0,0,0,0,0,0,-1,1,-4,0,-4,0,-5,-1,-5,-2,-6,-3,-6,-3,-7,-3,-7,-4,-8,-5,-8,-5,-9,-6,-9,-6,-9,-6,-10,-7,-10,-8,-11,-8,-11,-9,-11,-9,-12,-9,-12,-9,-12,-10,-13,-10,-12,-12,-13,-13,-14,-13,-14,-7,-7,-14,-15,-14,-15,-14,-15,-14,-15,-14,-15,-14,-16,-14,-16,-15,-16,-15,-16,-15,-16,-15,-16,-15,-16,-16,-16,-16,-17,-15,-19,-15,-19,-16,-19,-16,-19,-15,-19,-14,-19,-14,-19,-14,-19,-14,-20,-14,-20,-13,-20,-13,-20,-4,-5,0,0,0,0,0,0,0,0,-1,-1,0,-1,7,-1,7,-1,7,-2,7,-3,4,-6,2,-8,2,-9,1,-10,-1,-11,-2,-12,-3,-14,-3,-15,-4,-15,-5,-16,-7,-17,-8,-18,-8,-19,-8,-19,-10,-20,-11,-23,-11,-24,-11,-23,-12,-22,-12,-23,-13,-24,-14,-25,-15,-25,-18,-26,-19,-29,-20,-29,-17,-33,-20,-29,-21,-29,-22,-30,-22,-30,-21,-31,-21,-32,-22,-33,-23,-34,-23,-34,-23,-35,-24,-35,-24,-35,-25,-35,-25,-37,-24,-39,-23,-39,-23,-39,-23,-39,-22,-39,-22,-40,-21,-39,-20,-39,-20,-39,-20,-40,-20,-41,-18,-41,-5,-11,-1,-1,-1,-1,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-7,6,-26,26,-27,26,-28,26,-28,26,-29,25,-29,23,-30,22,-30,23,-30,23,-30,23,-30,24,-30,25,-30,25,-30,25,-29,25,-30,25,-31,24,-30,24,-29,24,-30,24,-30,23,-29,23,-28,24,-27,25,-27,27,-27,27,-34,22,-26,26,-26,25,-25,25,-24,25,-24,25,-24,25,-24,24,-23,24,-22,25,-21,26,-20,27,-18,26,-18,26,-18,26,-17,25,-17,24,-15,23,-15,23,-15,23,-14,22,-13,22,-12,21,-10,19,-9,18,-10,18,-9,17,-10,14,-9,13,-9,13,-8,12,-2,1
90.98928904533386,47,-16,2,0,0,0,0,0,0,0,-1,0,-2,3,-1,3,-1,4,0,5,1,5,1,5,2,6,3,6,3,6,4,7,5,8,6,8,6,8,6,8,6,8,7,9,8,9,9,9,9,9,9,10,9,10,10,10,10,10,11,10,12,11,12,12,6,6,13,13,13,12,14,12,14,11,15,12,15,13,15,14,15,14,16,13,17,14,17,13,16,13,16,13,16,14,16,15,17,16,17,16,17,16,16,16,16,16,16,16,15,16,14,17,15,17,14,17,14,18,3,4,0,0,0,0,0,0,0,0,-1,-1,-2,0,-8,1,-8,2,-7,4,-6,5,-4,6,-3,6,-1,7,0,9,1,9,2,10,2,12,4,13,5,13,6,14,6,15,7,16,8,16,10,16,11,17,12,20,13,20,13,19,14,19,14,21,14,22,16,22,18,23,19,23,20,24,21,25,20,30,22,26,23,25,24,26,24,26,24,27,25,28,25,28,25,29,25,30,27,30,28,30,27,30,27,30,28,32,28,33,28,34,27,34,26,35,25,35,25,36,24,36,23,35,23,34,23,35,23,36,21,36,5,9,0,0,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,4,-9,20,-33,20,-32,21,-32,22,-32,22,-32,22,-31,23,-31,23,-30,24,-30,24,-30,24,-31,25,-32,24,-32,24,-32,24,-32,26,-32,26,-32,24,-31,22,-31,23,-32,23,-32,23,-31,22,-30,22,-31,22,-32,22,-32,26,-30,20,-30,20,-30,19,-31,19,-31,18,-31,18,-30,17,-29,16,-30,15,-30,14,-30,13,-30,12,-30,12,-30,12,-30,12,-30,12,-29,11,-29,9,-28,8,-27,8,-25,8,-24,8,-23,7,-22,6,-23,5,-22,5,-20,8,-18,6,-16,4,-15,2,-15,0,-2
91.10037159919739,47,-16,2,0,0,0,0,0,0,0,-1,-1,-4,-2,-4,-2,-4,-1,-5,0,-5,0,-6,1,-6,1,-7,1,-7,2,-8,2,-8,3,-9,3,-9,4,-9,4,-10,4,-11,5,-11,5,-11,6,-10,6,-11,5,-11,6,-12,6,-11,7,-12,8,-12,9,-13,9,-7,5,-14,10,-15,10,-15,10,-15,10,-14,11,-15,11,-15,11,-15,11,-15,12,-16,12,-16,12,-16,12,-16,12,-17,12,-18,12,-18,12,-18,12,-18,12,-18,11,-18,11,-18,11,-18,10,-18,10,-18,10,-18,10,-18,9,-5,2,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-2,-7,-3,-7,-4,-7,-5,-6,-6,-4,-6,-3,-7,-2,-9,-1,-10,-1,-11,0,-11,1,-12,2,-13,2,-14,4,-15,4,-16,5,-17,7,-18,7,-19,7,-20,8,-21,9,-21,10,-21,11,-21,11,-22,11,-22,12,-22,12,-22,14,-24,16,-25,17,-27,18,-26,18,-26,18,-26,19,-27,20,-28,20,-28,20,-29,20,-28,20,-29,21,-30,21,-30,22,-30,23,-32,24,-33,23,-33,22,-33,22,-33,22,-34,21,-34,20,-33,20,-34,20,-34,19,-34,18,-34,18,-34,18,-34,16,-9,4,-1,-1,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,5,5,23,22,23,24,22,25,23,26,23,26,22,26,22,26,21,27,21,27,22,27,23,27,23,27,23,28,23,27,22,26,22,26,22,27,22,26,22,26,21,27,22,27,22,26,22,24,22,24,23,25,23,24,21,24,22,22,22,22,22,21,22,21,23,20,22,20,21,19,21,19,22,18,23,17,24,16,23,15,23,15,23,15,22,14,22,14,22,13,22,12,21,11,20,10,19,10,19,9,18,8,18,7,16,7,15,6,13,5,13,5,13,4,11,4,1,0
91.21018862724304,47,-16,2,0,0,0,0,0,0,0,-1,-1,-3,-1,-4,-1,-4,0,-5,1,-5,1,-5,2,-6,3,-5,4,-5,4,-6,5,-7,6,-7,6,-7,7,-7,7,-7,7,-8,8,-8,9,-8,9,-8,10,-8,10,-8,10,-7,11,-7,12,-8,13,-8,13,-8,13,-4,7,-8,14,-8,14,-8,15,-9,16,-8,16,-9,16,-9,16,-8,17,-8,17,-8,17,-8,17,-9,17,-9,18,-9,18,-9,18,-10,18,-10,19,-10,18,-10,18,-10,18,-11,18,-11,17,-11,16,-11,16,-11,16,-12,16,-4,4,0,0,0,0,0,0,0,0,-1,-1,-1,-2,-2,-9,-2,-8,-2,-7,-3,-5,-6,-3,-7,-2,-8,-1,-8,0,-8,2,-9,3,-11,3,-11,4,-11,5,-12,6,-13,8,-14,10,-15,10,-15,10,-15,11,-16,13,-17,14,-16,14,-17,15,-18,15,-18,15,-18,17,-18,18,-18,20,-19,21,-20,22,-24,21,-19,23,-20,23,-20,24,-20,26,-20,25,-22,25,-22,26,-22,26,-22,27,-22,28,-22,28,-22,28,-23,30,-24,30,-24,29,-24,28,-25,29,-25,30,-25,29,-25,29,-25,28,-26,26,-25,26,-26,26,-27,26,-28,27,-8,6,0,0,0,0,0,0,-1,-1,0,0,0,0,-1,-1,-1,-1,-1,-1,5,4,24,20,24,21,24,22,23,23,23,23,22,24,22,24,23,24,22,24,22,24,24,24,25,24,24,23,23,23,24,23,25,24,24,24,23,23,23,22,23,22,24,23,24,22,23,22,24,22,25,22,26,20,21,25,24,19,24,18,25,17,24,17,24,17,25,16,25,15,25,15,25,14,25,14,25,13,25,12,26,11,26,11,25,11,24,11,24,10,24,8,23,7,21,7,21,6,20,7,18,6,18,6,17,5,16,4,14,7,14,5,13,5,13,5,1,0
91.31814813613892,47,-16,2,0,0,0,0,0,0,0,-1,-1,-3,-4,-3,-3,-4,-3,-5,-4,-6,-4,-7,-4,-7,-3,-7,-3,-8,-3,-8,-2,-9,-2,-10,-1,-11,-1,-12,-1,-12,-1,-13,-1,-13,0,-14,0,-15,1,-16,1,-16,1,-16,1,-16,1,-17,2,-17,2,-18,2,-9,1,-18,3,-19,2,-20,3,-20,3,-20,3,-21,3,-21,4,-21,4,-21,4,-21,4,-22,4,-22,4,-22,4,-22,4,-23,3,-24,3,-25,3,-25,3,-24,3,-23,3,-23,2,-23,2,-23,2,-23,2,-23,2,-24,1,-6,0,0,0,0,0,0,0,0,0,-1,-1,0,-1,5,-7,4,-7,3,-7,1,-7,-3,-7,-4,-7,-5,-8,-7,-8,-9,-8,-10,-7,-11,-7,-12,-6,-13,-6,-15,-6,-17,-6,-19,-6,-20,-6,-22,-5,-23,-5,-23,-6,-24,-6,-25,-5,-27,-4,-28,-4,-28,-4,-28,-4,-28,-5,-30,-4,-32,-3,-34,-3,-36,-10,-34,-3,-35,-2,-36,-1,-38,0,-39,0,-38,-1,-38,-2,-39,-2,-40,-1,-40,-1,-41,-2,-41,-2,-42,-2,-43,-2,-43,-2,-44,-3,-44,-3,-44,-4,-45,-5,-44,-4,-43,-4,-43,-5,-43,-4,-43,-5,-43,-6,-42,-6,-11,-2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,8,1,36,1,38,0,39,-1,39,-1,37,-2,37,-3,37,-4,36,-4,37,-4,38,-2,39,-2,39,-1,39,-2,39,-2,39,-2,40,-2,39,-2,37,-1,37,0,38,1,37,0,37,0,36,1,36,2,37,2,38,-2,37,2,35,3,35,4,34,5,34,4,34,4,33,5,33,5,32,6,31,7,31,8,31,8,31,9,31,10,31,9,29,9,29,10,28,10,27,9,25,9,24,9,24,8,22,8,19,9,18,9,18,7,16,4,14,5,14,7,14,7,13,0,1
91.42776155471802,47,-16,2,0,0,0,0,0,0,0,0,0,2,0,3,0,3,0,4,0,4,0,5,-1,5,-1,6,-2,6,-2,6,-3,7,-4,7,-5,8,-5,8,-5,9,-6,9,-6,9,-7,9,-7,10,-7,10,-7,11,-7,11,-8,11,-9,11,-10,11,-10,12,-10,6,-6,13,-11,13,-11,13,-12,13,-12,14,-12,14,-11,14,-12,14,-12,15,-13,15,-13,15,-14,15,-14,15,-13,16,-13,16,-13,17,-13,16,-13,17,-12,17,-12,17,-12,17,-11,17,-11,16,-11,17,-11,17,-11,17,-10,4,-3,0,0,0,0,0,0,0,0,-1,-1,-1,1,-2,8,-1,7,0,5,2,5,4,3,4,3,5,1,6,1,8,1,9,0,10,-1,11,-1,11,-1,13,-2,14,-4,15,-5,16,-6,18,-6,18,-6,19,-6,20,-7,20,-8,20,-9,21,-10,22,-10,22,-10,23,-11,24,-11,25,-12,26,-12,30,-7,26,-13,26,-14,27,-15,28,-16,29,-15,30,-15,30,-16,30,-16,31,-16,32,-17,32,-18,32,-18,33,-18,34,-18,34,-16,34,-16,34,-17,34,-16,34,-15,35,-14,35,-14,35,-13,34,-12,35,-12,34,-12,34,-12,8,-3,0,0,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-6,-7,-23,-25,-23,-25,-23,-27,-23,-29,-22,-28,-20,-28,-21,-27,-21,-28,-20,-28,-21,-28,-22,-28,-22,-29,-21,-29,-21,-28,-22,-28,-22,-29,-21,-29,-20,-29,-20,-27,-20,-27,-21,-27,-22,-27,-21,-27,-22,-28,-22,-28,-23,-27,-20,-29,-22,-24,-22,-24,-22,-24,-22,-24,-22,-23,-21,-23,-21,-22,-22,-21,-23,-20,-23,-19,-23,-19,-24,-18,-23,-18,-23,-17,-23,-17,-23,-17,-22,-17,-21,-15,-21,-15,-20,-14,-20,-14,-19,-13,-17,-12,-17,-11,-17,-11,-16,-10,-14,-11,-14,-10,-13,-9,-11,-8,-2,-1
91.5516357421875,47,-16,2,0,0,0,0,0,0,0,1,0,4,0,4,0,4,-1,4,-2,4,-3,5,-3,6,-4,6,-4,6,-5,6,-6,7,-7,7,-8,7,-9,7,-9,8,-8,9,-10,9,-10,8,-10,8,-11,8,-11,8,-11,9,-12,9,-13,10,-14,10,-14,11,-14,5,-8,12,-15,12,-16,11,-16,10,-17,11,-17,12,-17,12,-17,12,-17,12,-18,13,-18,14,-19,14,-19,13,-18,13,-18,14,-18,14,-18,15,-19,15,-18,15,-18,15,-17,16,-17,16,-16,15,-15,16,-16,17,-16,17,-16,4,-4,0,0,0,0,0,0,0,0,-1,-1,0,1,3,9,4,8,5,7,4,4,5,1,7,1,8,0,8,-2,8,-4,10,-5,11,-6,11,-7,12,-8,13,-9,14,-11,15,-13,16,-14,16,-15,17,-16,18,-17,18,-17,18,-17,18,-18,19,-19,19,-19,19,-19,19,-21,20,-23,21,-24,21,-25,23,-24,22,-27,24,-27,23,-28,23,-30,24,-30,25,-29,25,-29,25,-30,25,-31,26,-32,27,-32,28,-33,28,-33,28,-33,30,-31,32,-31,32,-32,31,-32,31,-31,31,-30,32,-30,32,-29,32,-28,33,-28,34,-27,34,-27,8,-7,0,0,0,0,0,0,-1,-1,0,0,0,0,-1,-1,-1,-1,-1,-1,-9,-3,-36,-12,-36,-14,-37,-16,-37,-16,-36,-15,-35,-16,-36,-17,-36,-18,-35,-19,-35,-19,-37,-18,-37,-17,-37,-17,-36,-17,-37,-17,-37,-17,-36,-18,-34,-17,-34,-17,-35,-15,-36,-15,-36,-16,-35,-17,-35,-17,-36,-16,-37,-15,-35,-19,-33,-14,-33,-14,-34,-14,-35,-12,-35,-12,-34,-12,-33,-11,-32,-10,-32,-10,-33,-10,-33,-8,-32,-6,-33,-6,-33,-6,-32,-6,-31,-6,-30,-5,-30,-4,-28,-4,-26,-3,-26,-4,-25,-4,-23,-4,-22,-3,-21,-3,-20,-3,-19,-5,-17,-3,-16,-2,-15,-2,-2,-1
91.66273069381714,47,-16,2,0,0,0,0,0,0,0,0,-1,3,-1,3,-2,4,-3,4,-3,4,-4,5,-4,5,-5,5,-6,5,-7,5,-7,6,-8,6,-9,6,-10,5,-10,6,-10,6,-12,5,-13,5,-13,5,-13,5,-13,5,-13,5,-14,5,-15,5,-16,5,-17,6,-17,2,-9,5,-18,6,-19,5,-19,5,-20,5,-20,5,-20,5,-20,5,-21,5,-21,5,-22,6,-23,6,-22,6,-22,6,-22,6,-22,6,-23,7,-23,6,-23,7,-23,7,-22,7,-23,7,-22,7,-22,7,-22,8,-22,9,-21,2,-6,0,0,0,0,0,0,0,0,-1,-1,0,0,1,6,2,5,3,5,5,5,7,1,7,0,8,-1,9,-2,8,-4,9,-6,10,-8,10,-9,10,-10,11,-10,12,-12,13,-14,14,-15,15,-15,15,-17,16,-19,16,-20,16,-20,16,-21,15,-21,15,-22,15,-23,15,-25,16,-27,16,-28,16,-28,21,-25,15,-29,17,-31,17,-32,16,-34,16,-33,17,-33,17,-34,17,-34,17,-36,18,-38,18,-39,18,-39,19,-39,19,-39,19,-39,20,-39,20,-38,19,-38,20,-38,21,-38,22,-38,22,-36,22,-35,22,-36,23,-36,24,-35,6,-9,-1,-1,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-8,-6,-29,-24,-29,-24,-30,-26,-30,-26,-29,-26,-29,-25,-29,-24,-28,-25,-28,-26,-28,-26,-29,-26,-31,-27,-31,-27,-31,-25,-31,-25,-31,-25,-31,-25,-30,-24,-29,-24,-29,-25,-30,-24,-30,-23,-30,-22,-31,-22,-31,-22,-32,-21,-28,-28,-31,-18,-31,-19,-32,-19,-32,-18,-31,-17,-32,-16,-32,-15,-31,-15,-31,-14,-32,-12,-32,-10,-31,-10,-31,-10,-32,-10,-31,-9,-30,-9,-29,-9,-28,-7,-27,-6,-26,-5,-25,-6,-24,-5,-22,-4,-21,-4,-20,-4,-19,-3,-16,-6,-17,-4,-15,-3,-14,-2,-2,-1
91.77247738838196,47,-16,2,0,0,0,0,0,0,0,-1,0,-2,2,-1,3,-1,4,-1,4,-1,5,0,6,1,6,1,6,1,7,1,8,2,8,3,9,4,10,4,10,4,10,5,11,6,11,6,11,7,11,7,11,7,12,8,12,8,12,9,13,10,14,9,14,5,7,12,14,12,14,12,14,13,14,12,15,13,15,13,15,14,15,14,15,14,16,14,16,15,16,15,15,15,16,15,17,16,17,15,17,15,17,15,17,15,17,14,17,13,17,13,17,14,17,13,17,12,18,2,4,0,0,0,0,0,0,0,0,-1,-1,-2,-1,-8,-2,-9,-2,-9,-2,-8,1,-6,4,-5,5,-4,5,-3,7,-3,9,-2,10,-1,11,0,13,0,14,0,15,1,16,2,18,3,20,4,21,4,22,4,23,5,23,6,23,6,23,7,25,8,25,9,25,10,26,11,27,12,28,12,29,9,33,16,29,14,30,14,31,16,31,15,31,15,33,16,34,17,33,17,33,18,34,19,34,19,35,19,36,19,37,18,38,18,38,18,38,17,37,16,37,15,37,15,37,15,37,16,37,17,37,16,38,14,38,3,9,-1,-1,-1,-1,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,-3,34,-11,35,-12,35,-12,36,-12,36,-11,36,-10,36,-9,36,-9,36,-9,35,-10,35,-12,37,-13,38,-13,37,-13,37,-12,38,-11,38,-11,36,-11,35,-11,34,-10,34,-10,35,-12,35,-13,36,-14,36,-16,36,-17,39,-13,32,-16,33,-15,32,-16,31,-17,30,-17,30,-16,29,-16,28,-17,28,-18,27,-19,26,-20,24,-20,24,-20,24,-20,24,-20,24,-20,23,-20,21,-20,20,-19,19,-19,18,-19,17,-17,15,-17,14,-17,13,-17,12,-16,14,-12,13,-11,12,-10,10,-9,1,-1
91.89175820350647,47,-16,2,0,0,0,0,0,0,0,0,-1,-1,-3,-2,-4,-2,-4,-3,-4,-4,-4,-4,-4,-5,-5,-5,-5,-6,-5,-7,-5,-8,-5,-9,-5,-9,-5,-9,-6,-10,-6,-11,-6,-11,-5,-12,-5,-12,-5,-13,-5,-13,-5,-13,-5,-13,-5,-14,-5,-15,-5,-15,-6,-8,-3,-17,-6,-17,-6,-18,-5,-18,-5,-18,-5,-18,-5,-19,-5,-19,-5,-19,-5,-19,-5,-20,-6,-19,-6,-20,-6,-20,-6,-20,-6,-21,-7,-21,-6,-20,-6,-20,-6,-20,-7,-20,-8,-20,-8,-19,-8,-19,-8,-19,-8,-18,-8,-5,-2,0,0,0,0,0,0,0,0,-1,-1,0,-1,5,-4,4,-4,3,-6,2,-7,0,-7,-1,-7,-3,-8,-4,-8,-5,-9,-6,-9,-6,-10,-8,-10,-10,-10,-11,-10,-12,-10,-14,-11,-15,-11,-16,-11,-17,-12,-18,-13,-19,-13,-19,-12,-20,-11,-22,-12,-23,-12,-23,-12,-23,-13,-25,-12,-27,-13,-28,-13,-29,-15,-29,-12,-30,-13,-31,-12,-32,-11,-32,-12,-32,-12,-32,-13,-32,-13,-33,-14,-35,-13,-36,-13,-36,-13,-37,-14,-38,-15,-37,-15,-36,-16,-36,-16,-36,-17,-36,-17,-36,-18,-35,-18,-34,-17,-34,-16,-34,-17,-34,-18,-34,-19,-9,-5,0,0,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-4,6,-14,28,-15,28,-16,29,-16,29,-16,29,-17,28,-17,29,-18,28,-18,27,-17,28,-17,30,-18,30,-17,29,-17,29,-17,29,-18,28,-18,28,-17,28,-16,29,-17,30,-17,30,-15,30,-15,30,-14,29,-15,30,-14,31,-20,30,-12,29,-11,29,-10,30,-10,29,-9,28,-10,28,-10,28,-9,27,-8,27,-7,27,-5,28,-4,27,-4,28,-5,28,-4,26,-4,26,-3,25,-2,25,-2,24,-2,22,-1,21,-1,20,0,19,0,18,0,18,0,17,-1,15,0,15,0,15,0,15,-1,1
